company,year,industry,tot_asset,equity,loss,liq,d/e
NSL,2021,Tiện ích Cộng đồng,89184125148.66,67796273298.62,0,0.1934823084309782,0.1110427075358615
NSL,2022,Tiện ích Cộng đồng,85153932147.59999,65777211691.8,0,0.1003312715165179,0.0554131255529396
NSL,2023,Tiện ích Cộng đồng,85187418240.87999,66589064946.28,0,0.0713633497440901,0.0844363648120892
NSL,2024,Tiện ích Cộng đồng,88892910805.85999,66686756785.49999,0,0.0484733267378386,0.1111753988918238
NSMTH,2016,Công nghiệp,194438911666.15,181616051410.68,0,0.0502088589914668,0.0222882180564353
NSMTH,2017,Công nghiệp,184292188485.3,179058078855.59998,0,0.0298592341847355,0.0
NSMTH,2018,Công nghiệp,,,0,,0.0
NSMTH,2019,Công nghiệp,,,0,,0.0
NSMTH,2020,Công nghiệp,,,0,,0.0
NSMTH,2021,Công nghiệp,,,0,,0.0
NSMTH,2022,Công nghiệp,,,0,,0.0
NSMTH,2023,Công nghiệp,,,0,,0.0
NSMTH,2024,Công nghiệp,,,0,,0.0
NSN,2016,Công nghiệp,,,0,,0.0
NSN,2017,Công nghiệp,162745771183.8,-31120608183.0,1,0.0042555380447817,-2.6949302423470574
NSN,2018,Công nghiệp,119341588192.74,-34318617659.34,1,0.0042389592271303,-2.319542787686423
NSN,2019,Công nghiệp,,,0,,0.0
NSN,2020,Công nghiệp,,,0,,0.0
NSN,2021,Công nghiệp,,,0,,0.0
NSN,2022,Công nghiệp,,,0,,0.0
NSN,2023,Công nghiệp,,,0,,0.0
NSN,2024,Công nghiệp,,,0,,0.0
NSP,2016,Nguyên vật liệu,,,0,,0.0
NSP,2017,Nguyên vật liệu,,,0,,0.0
NSP,2018,Nguyên vật liệu,,,0,,0.0
NSP,2019,Nguyên vật liệu,,,0,,0.0
NSP,2020,Nguyên vật liệu,,,0,,0.0
NSP,2021,Nguyên vật liệu,,,0,,0.0
NSP,2022,Nguyên vật liệu,,,0,,0.0
NSP,2023,Nguyên vật liệu,,,0,,0.0
NSP,2024,Nguyên vật liệu,,,0,,0.0
NSS,2016,Hàng Tiêu dùng,,,0,,0.0
NSS,2017,Hàng Tiêu dùng,358991668631.4,280746133268.3,0,0.0504460391374553,0.0
NSS,2018,Hàng Tiêu dùng,204801681946.53,190073145456.25,1,0.0547409031114158,0.0
NSS,2019,Hàng Tiêu dùng,147243803383.95,135448649707.8,0,0.1346927323201827,0.0
NSS,2020,Hàng Tiêu dùng,135470036890.44,119115133409.79,0,0.1441546941690404,0.0
NSS,2021,Hàng Tiêu dùng,180389424225.08,161706665507.84,0,0.0742211808226312,0.0
NSS,2022,Hàng Tiêu dùng,154544670090.0,135011827822.8,0,0.0386953103003644,0.0
NSS,2023,Hàng Tiêu dùng,124210734760.36,101350701384.52,0,0.0259605089703492,0.0
NSS,2024,Hàng Tiêu dùng,114779706158.94,97424081034.84,0,0.0031022210432124,0.0
NST,2016,Hàng Tiêu dùng,431739920552.95,100688297940.11,0,0.0096947946980192,1.002656309086872
NST,2017,Hàng Tiêu dùng,349968973918.19995,109802060930.1,0,0.0376855561198481,0.9023607612891258
NST,2018,Hàng Tiêu dùng,306005884744.37,115002579108.87,0,0.0224128230347249,0.9843904647341812
NST,2019,Hàng Tiêu dùng,264042458353.05,116281274156.45,0,0.007210095047496,0.8871522774080118
NST,2020,Hàng Tiêu dùng,337346803651.41,113692781538.0,0,0.0043138377889412,1.5454147997058567
NST,2021,Hàng Tiêu dùng,220353769628.24,104678839579.84,0,0.0214412589471512,0.187740333036753
NST,2022,Hàng Tiêu dùng,187197293800.8,104719033042.2,0,0.0117987063496243,0.2524845395234422
NST,2023,Hàng Tiêu dùng,168354324573.58,101768814884.04,0,0.0137633795080048,0.0574032813379666
NST,2024,Hàng Tiêu dùng,211637049580.23,102536960726.31,0,0.1922237628642989,0.0
NT2,2016,Tiện ích Cộng đồng,8267717139042.199,3385605283686.27,0,0.0951938656944481,1.230040497009007
NT2,2017,Tiện ích Cộng đồng,9085939844574.6,3435903886601.2,0,0.1077409529245164,0.9661449052372746
NT2,2018,Tiện ích Cộng đồng,6675953455180.66,3340098787334.16,0,0.0146494452502969,0.7417468150433564
NT2,2019,Tiện ích Cộng đồng,5753960287719.15,2394259372521.25,0,0.0073556395830422,0.8005621350902692
NT2,2020,Tiện ích Cộng đồng,4765390452215.82,2599971344578.44,0,0.059618984682402,0.4463629271656333
NT2,2021,Tiện ích Cộng đồng,3956419204686.84,2664472764819.0,0,0.009668523882425,0.1803034735123272
NT2,2022,Tiện ích Cộng đồng,3974438723436.6,2540144239494.0,0,0.0001491054101565,0.0496034823696072
NT2,2023,Tiện ích Cộng đồng,4317973517090.44,2676028186466.9,0,0.0516199278962024,0.1366555300161235
NT2,2024,Tiện ích Cộng đồng,4817157845162.97,2471434141088.67,0,0.0001364155648334,0.2767623820631923
NTB,2016,Tài chính,2469939945805.44,-194016700472.52,1,5.619822855844201e-06,-7.905829252908835
NTB,2017,Tài chính,2444856242922.8,-469548477715.1,1,3.951422897753195e-05,-3.2248740654228394
NTB,2018,Tài chính,1985056961113.84,-675997934488.76,1,0.0001296884218503,-2.1451313095067177
NTB,2019,Tài chính,1245791598851.8,-840258663217.35,1,0.0001325292611959,-0.8279960284621726
NTB,2020,Tài chính,935095722813.63,-1169176170089.34,1,0.0001588241893173,-0.532115672357281
NTB,2021,Tài chính,,,0,,0.0
NTB,2022,Tài chính,,,0,,0.0
NTB,2023,Tài chính,,,0,,0.0
NTB,2024,Tài chính,,,0,,0.0
NTC,2016,Tài chính,1226677023132.48,162262961671.56,0,0.0010663488402266,1.000032965657442
NTC,2017,Tài chính,1481574837776.6,211545708355.1,0,0.0087537265247181,0.2598107800028786
NTC,2018,Tài chính,1889298902078.6,254277063153.02,0,0.0011183093653923,0.2924478467918265
NTC,2019,Tài chính,2210733271948.5,382819790596.1,0,0.0273671091648813,0.0197797270453528
NTC,2020,Tài chính,2228661012889.71,365773962443.4,0,0.1530439024200398,0.0076301221151898
NTC,2021,Tài chính,2757840169716.28,423582828473.42,0,0.0476423429803247,0.8735943365164534
NTC,2022,Tài chính,2526175968747.0,379461567089.4,0,0.0021867644869331,0.3166217677457016
NTC,2023,Tài chính,2355243288252.78,414240151358.7,0,0.0023081361340945,0.1002139333215752
NTC,2024,Tài chính,2600748562358.76,547501996363.7399,0,0.0045008922461975,0.2872638981091142
NTF,2016,Dược phẩm và Y tế,100407904336.12,50698051024.99,0,0.2258856644895735,0.1798905649857138
NTF,2017,Dược phẩm và Y tế,118661650530.5,52289217990.8,0,0.1539918208933327,0.2271763758694961
NTF,2018,Dược phẩm và Y tế,105961505342.37,52133804196.850006,0,0.1086534674756678,0.2064251300351152
NTF,2019,Dược phẩm và Y tế,114484299330.05,55903046239.950005,0,0.0366047432562661,0.2735361475529437
NTF,2020,Dược phẩm và Y tế,88516224028.26,50779719058.32,0,0.0716708912276305,0.1756477912803381
NTF,2021,Dược phẩm và Y tế,85765008066.02,51357024162.8,0,0.0610109427265727,0.1215806426051219
NTF,2022,Dược phẩm và Y tế,75647672322.0,50887047747.6,0,0.1438041326043063,0.118391619609808
NTF,2023,Dược phẩm và Y tế,78325360295.26,52483242763.35999,0,0.0313511385743169,0.1109645611316102
NTF,2024,Dược phẩm và Y tế,77652564384.15,52608093993.51,0,0.0929911614392725,0.0524514345708934
NTG,2016,Dịch vụ Tiêu dùng,,,0,,0.0
NTG,2017,Dịch vụ Tiêu dùng,,,0,,0.0
NTG,2018,Dịch vụ Tiêu dùng,,,0,,0.0
NTG,2019,Dịch vụ Tiêu dùng,,,0,,0.0
NTG,2020,Dịch vụ Tiêu dùng,,,0,,0.0
NTG,2021,Dịch vụ Tiêu dùng,36672165550.06,7216328165.12,1,0.0809458804904185,2.0736189784200545
NTG,2022,Dịch vụ Tiêu dùng,34060799178.6,8644458444.0,1,0.0063956954226977,1.5117561139148672
NTG,2023,Dịch vụ Tiêu dùng,,,0,,0.0
NTG,2024,Dịch vụ Tiêu dùng,,,0,,0.0
NTH,2016,Tiện ích Cộng đồng,241649587972.76,43167687585.8,1,0.0169833992019577,3.830615184396274
NTH,2017,Tiện ích Cộng đồng,,,0,,0.0
NTH,2018,Tiện ích Cộng đồng,213139918261.29,84370871219.54001,0,0.0208786736012754,1.3816294451826516
NTH,2019,Tiện ích Cộng đồng,188974784206.65,88298911340.90001,0,0.0041055665011453,1.1031732839465962
NTH,2020,Tiện ích Cộng đồng,179572712538.87,94068367917.93,0,0.0449365073502095,0.8402436408967868
NTH,2021,Tiện ích Cộng đồng,178025572845.16,97189573487.04,0,0.051900729613359,0.6577808472603787
NTH,2022,Tiện ích Cộng đồng,156032977186.8,99954105631.2,0,0.0632004456211468,0.4543365148096998
NTH,2023,Tiện ích Cộng đồng,140315407744.58,102892755006.3,0,0.0286952865348141,0.2816439310216316
NTH,2024,Tiện ích Cộng đồng,133722940661.30998,101341906437.27,0,0.1370703608274242,0.1756735749267753
NTIC,2016,Tài chính,1272479922196.3,475908719902.74,0,0.0026366999564904,1.4471262475307187
NTIC,2017,Tài chính,1204499127920.9,469658245689.5,0,0.004898666545558,1.296687550126867
NTIC,2018,Tài chính,1125213919602.0,474089674257.14,0,0.0025426651945631,0.435276301521119
NTIC,2019,Tài chính,1194879440079.0,483398414354.7,1,0.0025024994716222,0.2720219928224957
NTIC,2020,Tài chính,1051926153933.69,455105010008.25,1,0.0061484058268482,0.1411981819291225
NTIC,2021,Tài chính,1015808151875.82,421162942177.36,1,0.0041996930372552,0.1501556610680348
NTIC,2022,Tài chính,981531996667.2,391251212688.0,1,0.0064496470432908,0.1564212404085337
NTIC,2023,Tài chính,930555607850.56,351098418671.63995,1,0.0031806309954507,0.1718036789462542
NTIC,2024,Tài chính,,,0,,0.0
NTIRRI,2016,Tiện ích Cộng đồng,1243573853974.77,1231863888586.19,0,0.0146269438803021,0.0
NTIRRI,2017,Tiện ích Cộng đồng,1462895556275.2998,1449177667171.5,0,0.0117193833532799,0.0
NTIRRI,2018,Tiện ích Cộng đồng,1403250000655.51,1387537013933.55,0,0.0113127074425401,0.0
NTIRRI,2019,Tiện ích Cộng đồng,1359297052523.8,1345987158740.25,0,0.0109082245234916,0.0
NTIRRI,2020,Tiện ích Cộng đồng,,,0,,0.0
NTIRRI,2021,Tiện ích Cộng đồng,,,0,,0.0
NTIRRI,2022,Tiện ích Cộng đồng,,,0,,0.0
NTIRRI,2023,Tiện ích Cộng đồng,,,0,,0.0
NTIRRI,2024,Tiện ích Cộng đồng,,,0,,0.0
NTJSC,2016,Nguyên vật liệu,,,0,,0.0
NTJSC,2017,Nguyên vật liệu,,,0,,0.0
NTJSC,2018,Nguyên vật liệu,,,0,,0.0
NTJSC,2019,Nguyên vật liệu,,,0,,0.0
NTJSC,2020,Nguyên vật liệu,,,0,,0.0
NTJSC,2021,Nguyên vật liệu,,,0,,0.0
NTJSC,2022,Nguyên vật liệu,,,0,,0.0
NTJSC,2023,Nguyên vật liệu,,,0,,0.0
NTJSC,2024,Nguyên vật liệu,,,0,,0.0
NTL,2016,Tài chính,907083462624.75,633748722230.88,0,0.0428952290347139,0.0
NTL,2017,Tài chính,963699810287.9,672966844776.1,0,0.0367769203599946,0.0260065974023176
NTL,2018,Tài chính,1070393190151.82,649228332369.3301,0,0.0868418035665433,0.1343038126969289
NTL,2019,Tài chính,1092031267707.25,646089464834.4501,0,0.109830121749227,0.2204792112237124
NTL,2020,Tài chính,1022738685949.26,672962708616.66,0,0.0881257859860221,0.1572814602125929
NTL,2021,Tài chính,1122159688931.14,721843255817.7,0,0.1592812782672575,0.1056721681871113
NTL,2022,Tài chính,1126193313296.4,737440023072.0,0,0.1977214828088713,0.0
NTL,2023,Tài chính,977462348560.96,729593621809.74,0,0.0155367138581838,0.0
NTL,2024,Tài chính,1160140803496.3198,833442857255.2499,0,0.2355070422043359,0.1023925093269643
NTP,2016,Công nghiệp,2308693711504.3896,1220641616111.49,0,0.0738514079792285,0.6639841970731829
NTP,2017,Công nghiệp,2393795247329.5,1283404571929.9,0,0.0321518704446679,0.6372525968053598
NTP,2018,Công nghiệp,2855352992548.6704,1397623830144.11,0,0.0292154394030664,0.8118854016525028
NTP,2019,Công nghiệp,3169591869702.0503,1464128616097.55,0,0.0170345962573962,0.9414375341080096
NTP,2020,Công nghiệp,2867961393509.94,1617474129748.47,0,0.0652464493076731,0.5816743646422392
NTP,2021,Công nghiệp,2415159694027.7,1605358892911.48,0,0.0544666607200969,0.3650332465658274
NTP,2022,Công nghiệp,2938918837162.2,1624786622940.0,0,0.029100807684496,0.59479142850494
NTP,2023,Công nghiệp,2937025512248.72,1641874059999.0798,0,0.0331619283418168,0.600289479938682
NTP,2024,Công nghiệp,3108608509152.4795,1775834593725.66,0,0.0889899264938352,0.5465384986143069
NTR,2016,Công nghiệp,43531875529.66,10593200000.0,0,0.2200441480749776,0.0
NTR,2017,Công nghiệp,40252366875.7,11528679598.8,0,0.2652561365812683,0.0
NTR,2018,Công nghiệp,35407996905.920006,11203097440.52,0,0.1100781821766465,0.0
NTR,2019,Công nghiệp,34738610609.950005,11272554056.4,0,0.2748323250114504,0.0
NTR,2020,Công nghiệp,40199431193.46,11723679254.7,0,0.1624063110440761,0.0
NTR,2021,Công nghiệp,62776590272.72,12115243693.08,0,0.2068376902165477,0.0
NTR,2022,Công nghiệp,,,0,,0.0
NTR,2023,Công nghiệp,,,0,,0.0
NTR,2024,Công nghiệp,,,0,,0.0
NTSEAF,2016,Hàng Tiêu dùng,1376397757883.35,607401292548.98,0,0.1928271323521825,0.9339623487704292
NTSEAF,2017,Hàng Tiêu dùng,1567073578347.9,695071126785.0,0,0.162205580395006,0.9610443860616936
NTSEAF,2018,Hàng Tiêu dùng,964003151545.16,380921186433.43,0,0.1073762372481423,1.125194688221875
NTSEAF,2019,Hàng Tiêu dùng,1029981972487.65,464043953972.95,0,0.1050011523269129,0.7436547890127578
NTSEAF,2020,Hàng Tiêu dùng,1007682302706.03,495701964560.88,0,0.0989553945623672,0.8158713896145549
NTSEAF,2021,Hàng Tiêu dùng,1182413559521.18,557633702968.32,0,0.1593325193605624,0.8829978740147516
NTSEAF,2022,Hàng Tiêu dùng,1035172861327.8,460753884105.0,0,0.139670281917501,0.9699576573239572
NTSEAF,2023,Hàng Tiêu dùng,930058894226.56,404104611378.14,1,0.0883002307013416,0.9785465210043656
NTSEAF,2024,Hàng Tiêu dùng,780659214325.44,352464287749.19995,1,0.0576877162599481,0.8274244888547916
NTT,2016,Hàng Tiêu dùng,534578009248.9,170302998671.81,0,0.0049579710682897,1.5312594480623565
NTT,2017,Hàng Tiêu dùng,558253839947.2999,158702028682.4,0,0.0046259765373826,1.882474005151968
NTT,2018,Hàng Tiêu dùng,560445562739.12,138835722132.4,1,0.0110512072807917,2.579780562440242
NTT,2019,Hàng Tiêu dùng,551925283199.55,115512892743.3,1,0.0030534364759127,3.280891426869595
NTT,2020,Hàng Tiêu dùng,407790938102.94,92816019334.08,1,0.0026207086904423,3.135675437691888
NTT,2021,Hàng Tiêu dùng,389569475598.16,75484327645.34,1,0.0136888454231479,3.2449751543375056
NTT,2022,Hàng Tiêu dùng,457555555312.8,74297620572.0,1,0.0316285385893885,3.3558206759256963
NTT,2023,Hàng Tiêu dùng,551614642477.7999,101339062041.38,0,0.0264879196841988,2.257449977690801
NTT,2024,Hàng Tiêu dùng,593362603651.5,90196154268.66,1,0.0558441016809371,2.896917133160625
NTW,2016,Tiện ích Cộng đồng,143637155490.84,125980626380.24,0,0.4181140881522115,0.0
NTW,2017,Tiện ích Cộng đồng,141622294541.0,125207081019.3,0,0.2922547811673645,0.0
NTW,2018,Tiện ích Cộng đồng,136584340711.14,122943642532.43,0,0.2772627689800115,0.0
NTW,2019,Tiện ích Cộng đồng,126542434479.5,115618155147.95,0,0.1685990294501271,0.0
NTW,2020,Tiện ích Cộng đồng,122930013993.57,109808391993.93,0,0.0348927674325682,0.0
NTW,2021,Tiện ích Cộng đồng,119543327922.6,105771064170.76,0,0.0659903444602751,0.0
NTW,2022,Tiện ích Cộng đồng,127209132804.6,103808210285.4,0,0.1244290685458365,0.0
NTW,2023,Tiện ích Cộng đồng,107869528159.16,98135169601.82,0,0.0545668851749785,0.0
NTW,2024,Tiện ích Cộng đồng,105810189894.15,95200206860.04,0,0.0306363139495624,0.0
NUE,2016,Công nghiệp,72634544696.59,46107598998.8,0,0.3882243166072168,0.0579106938064481
NUE,2017,Công nghiệp,87475365950.0,48035944189.1,0,0.3853957692657129,0.0502361182826
NUE,2018,Công nghiệp,78772984553.12001,46189275710.93,0,0.3752732461485635,0.0454595708161998
NUE,2019,Công nghiệp,82221412239.85,45806208135.35,0,0.3906493811575839,0.0400242501918673
NUE,2020,Công nghiệp,76784954917.86,43842213765.63,0,0.3882989935157854,0.0360271362384591
NUE,2021,Công nghiệp,72342187495.26,43420250634.06,0,0.4781604832536545,0.0313248560678061
NUE,2022,Công nghiệp,65582471222.4,42266725169.4,0,0.3636294205311175,0.0266928890581947
NUE,2023,Công nghiệp,73375938769.06,41234591050.0,0,0.3014995041351129,0.02204083212364
NUE,2024,Công nghiệp,78558186736.23,40867084227.15,0,0.4725945131883741,0.0174844861986825
NUMBER1,2016,Hàng Tiêu dùng,,,0,,0.0
NUMBER1,2017,Hàng Tiêu dùng,205126187955.5,44626868773.9,0,0.0672058820553456,0.0
NUMBER1,2018,Hàng Tiêu dùng,426578670027.77,60258168677.97,0,0.0159843839125761,0.0
NUMBER1,2019,Hàng Tiêu dùng,384843466746.05,67518075336.4,0,0.0217676233366536,0.0
NUMBER1,2020,Hàng Tiêu dùng,,,0,,0.0
NUMBER1,2021,Hàng Tiêu dùng,,,0,,0.0
NUMBER1,2022,Hàng Tiêu dùng,,,0,,0.0
NUMBER1,2023,Hàng Tiêu dùng,,,0,,0.0
NUMBER1,2024,Hàng Tiêu dùng,,,0,,0.0
NUTIF,2016,Hàng Tiêu dùng,4122907520000.0,1359371680000.0,0,0.1781821388028611,1.378419498926151
NUTIF,2017,Hàng Tiêu dùng,4657706900000.0,2275295400000.0,0,0.2134210076636638,0.5451904398874977
NUTIF,2018,Hàng Tiêu dùng,4998245560000.0,2577053830000.0,0,0.0606275974964303,0.533840532931359
NUTIF,2019,Hàng Tiêu dùng,5932005300000.0,2794892750000.0,0,0.0343628570257683,0.8287129622415744
NUTIF,2020,Hàng Tiêu dùng,6488616330000.0,3166414020000.0,0,0.0396497229787664,0.7454281231359631
NUTIF,2021,Hàng Tiêu dùng,5907681160000.0,2922840580000.0,0,0.0793492755116797,0.7162251798214735
NUTIF,2022,Hàng Tiêu dùng,,,0,,0.0
NUTIF,2023,Hàng Tiêu dùng,,,0,,0.0
NUTIF,2024,Hàng Tiêu dùng,,,0,,0.0
NUTRI3A,2016,Dịch vụ Tiêu dùng,,,0,,0.0
NUTRI3A,2017,Dịch vụ Tiêu dùng,2347791722443.3,2105107553759.7,0,0.1940276442530141,0.0
NUTRI3A,2018,Dịch vụ Tiêu dùng,2259262336693.83,1992547029042.05,0,0.4233874459236553,0.0
NUTRI3A,2019,Dịch vụ Tiêu dùng,2761648858485.4,2115008241115.9,0,0.5101814333885919,0.0
NUTRI3A,2020,Dịch vụ Tiêu dùng,,,0,,0.0
NUTRI3A,2021,Dịch vụ Tiêu dùng,,,0,,0.0
NUTRI3A,2022,Dịch vụ Tiêu dùng,,,0,,0.0
NUTRI3A,2023,Dịch vụ Tiêu dùng,,,0,,0.0
NUTRI3A,2024,Dịch vụ Tiêu dùng,,,0,,0.0
NVC,2016,Nguyên vật liệu,494499482458.68,-174812012975.93,1,0.0210631874638015,-1.6051390016652098
NVC,2017,Nguyên vật liệu,,,0,,0.0
NVC,2018,Nguyên vật liệu,,,0,,0.0
NVC,2019,Nguyên vật liệu,,,0,,0.0
NVC,2020,Nguyên vật liệu,,,0,,0.0
NVC,2021,Nguyên vật liệu,,,0,,0.0
NVC,2022,Nguyên vật liệu,,,0,,0.0
NVC,2023,Nguyên vật liệu,,,0,,0.0
NVC,2024,Nguyên vật liệu,,,0,,0.0
NVCO,2016,Công nghiệp,4980544743.92,2397157946.58,0,0.297698314209506,0.0
NVCO,2017,Công nghiệp,,,0,,0.0
NVCO,2018,Công nghiệp,,,0,,0.0
NVCO,2019,Công nghiệp,,,0,,0.0
NVCO,2020,Công nghiệp,,,0,,0.0
NVCO,2021,Công nghiệp,,,0,,0.0
NVCO,2022,Công nghiệp,,,0,,0.0
NVCO,2023,Công nghiệp,,,0,,0.0
NVCO,2024,Công nghiệp,,,0,,0.0
NVL,2016,Tài chính,18864990130881.24,4327598684952.46,0,0.1452634852665151,1.311477560195413
NVL,2017,Tài chính,25568952999797.9,7032823095949.699,0,0.0913560521219685,1.3440241823596415
NVL,2018,Tài chính,33142864534801.477,8881781637291.4,0,0.1344364142634045,1.3540452600342578
NVL,2019,Tài chính,44929382514367.65,12980369798634.55,0,0.1781653908505716,1.39751406423605
NVL,2020,Tài chính,56686922837066.97,15410476514063.61,0,0.0718634579447263,1.414095010570808
NVL,2021,Tài chính,89612534293093.64,19797931255138.34,0,0.0799714944014138,1.5314137808114732
NVL,2022,Tài chính,121100128191630.0,24703867999181.4,0,0.0854622851509823,1.4698525713671329
NVL,2023,Tài chính,149486228177452.16,25994283620495.7,0,0.0333682839178327,1.447393610431443
NVL,2024,Tài chính,137647236339581.23,25822624524169.707,0,0.0141313329686761,1.2739243959531856
NVMS,2016,Công nghiệp,636423565030.63,375592816992.45,0,0.2870355372629517,0.0
NVMS,2017,Công nghiệp,586194148089.8999,347867518565.0,0,0.305762547947019,0.0
NVMS,2018,Công nghiệp,,,0,,0.0
NVMS,2019,Công nghiệp,,,0,,0.0
NVMS,2020,Công nghiệp,,,0,,0.0
NVMS,2021,Công nghiệp,,,0,,0.0
NVMS,2022,Công nghiệp,,,0,,0.0
NVMS,2023,Công nghiệp,,,0,,0.0
NVMS,2024,Công nghiệp,,,0,,0.0
NVN,2016,Tài chính,447730473367.78,14850306429.08,1,0.0010897226485614,13.925662924035136
NVN,2017,Tài chính,399227663970.1,14443008312.599998,1,0.0021126396214946,14.11350109642808
NVN,2018,Tài chính,362406192459.5501,34049155572.61,0,0.0028417774917986,5.249456210131173
NVN,2019,Tài chính,215043168167.1,-66890877130.35,1,0.005400775481728,-0.2931709254131198
NVN,2020,Tài chính,146516698895.49,-94918881808.8,1,0.0013100007385977,-0.6969108647239372
NVN,2021,Tài chính,109985597212.94,-71890850885.38,0,0.0041036859734112,-0.8808742589646881
NVN,2022,Tài chính,101537872768.8,7643656806.0,1,0.0071140368524832,8.260967440405514
NVN,2023,Tài chính,94589165085.04,1913361377.66,1,0.0038148116281139,31.181009869115037
NVN,2024,Tài chính,92649152285.1,-4127906570.07,1,0.0032465226027585,-14.048719130534144
