company,year,asset/equity,cash&equi_to_asset,a/w,size,asset/lia,industry
AAT,2019.0,1.5221247030729734,0.011321728171284911,1810372182.9840376,26.678090452756077,2.9152512687380705,Hàng Tiêu dùng
AAT,2020.0,1.4623677313892318,0.008531393786676477,1777249823.4469013,26.65962512914532,3.1627806875609514,Hàng Tiêu dùng
AAT,2021.0,1.3645988591272127,0.034018366671895166,1687866550.351925,26.60802333785876,3.7427403431646202,Hàng Tiêu dùng
AAT,2022.0,1.4603838074867184,0.09555115053127045,2751020888.256338,27.09653007753965,3.1721007206120064,Hàng Tiêu dùng
AAT,2023.0,1.4535680353757279,0.015319880277460621,2810578655.5080748,27.117948392030133,3.2047409032508596,Hàng Tiêu dùng
AAT,2024.0,1.429212653828737,0.002055902958611267,2706405662.087183,27.080179433249995,3.329847433619738,Hàng Tiêu dùng
AAV,2016.0,11.284379491043325,0.0782605007057741,5251622189.448379,25.992720766938568,1.0972348405531809,Tài chính
AAV,2017.0,2.269553505033854,0.04085899168916119,6754603339.002702,26.24440799818756,1.787678499594496,Tài chính
AAV,2018.0,2.2255138261548755,0.004046362176400654,6694310144.803244,26.235441683070793,1.8159842660752028,Tài chính
AAV,2019.0,1.9634197756917922,0.05041550842841013,6854033026.1,26.259020991550123,2.037969144116791,Tài chính
AAV,2020.0,1.5779800665881085,0.03355849158735147,10024412276.237837,26.639207095255717,2.7301634741542733,Tài chính
AAV,2021.0,1.5503381656698045,0.005035259966365088,10066113983.685406,26.643358481515943,2.8170646020577577,Tài chính
AAV,2022.0,1.2295525517575625,0.0022309520159601226,16086152583.47027,27.11214256351163,5.356300953065121,Tài chính
AAV,2023.0,1.3343681373458187,0.0022621912124105937,16923542273.536757,27.16288943608671,3.9907155865325614,Tài chính
AAV,2024.0,1.1772062654297986,0.0004765214912668446,14143725587.278376,26.983454853947702,6.643141327845185,Tài chính
ABC,2016.0,1.4679365682231684,0.34535135292862135,6417471011.114499,27.18746013952727,3.1370417870891423,Viễn thông
ABC,2017.0,1.7095100424973586,0.1311651170613077,8251611294.885,27.438844512682998,2.4094233204651547,Viễn thông
ABC,2018.0,1.3032627713933171,0.10481629099864301,4758706137.8346,26.88841183444759,4.297470360128868,Viễn thông
ABC,2019.0,1.4775329746672292,0.07691414641170631,5406794246.841001,27.016092379503434,3.094096225913727,Viễn thông
ABC,2020.0,1.50919408499948,0.07777387469898948,5405651639.2305,27.01588102906029,2.963887699129539,Viễn thông
ABC,2021.0,2.4272965572826686,0.011262600678183536,5461445909.7666,27.026149596273452,1.7006252449062376,Viễn thông
ABC,2022.0,-4.069557144006768,0.011927554426298179,5545015343.814,27.0413354108789,0.802744111251966,Viễn thông
ABC,2023.0,1.365290365226195,0.0746766463432382,4361222149.8359995,26.801188350613756,3.7375482498170474,Viễn thông
ABC,2024.0,1.287234082015903,0.1368109926291919,3655448987.1962996,26.624654950508702,4.481481003165335,Viễn thông
ABFG,2016.0,1.1828626332452785,0.0001019802500115783,448239184644.185,27.52174000174666,6.468585802648229,Tài chính
ABFG,2017.0,1.0748774456192485,0.00023934510569685596,409294481141.69995,27.430847917264163,14.355156439029676,Tài chính
ABFG,2018.0,1.0669630754682904,0.00292073980806038,405463525481.39,27.421443937526337,15.933603228446957,Tài chính
ABR,2016.0,1.280123148048657,0.02121127187147322,2021587046.3914285,24.066206036066138,4.56985849604368,Công nghiệp
ABR,2017.0,1.067850221225324,0.033970331072235606,1768820488.45,23.932636100344595,15.738345460644792,Công nghiệp
ABR,2018.0,1.1395901088220115,0.10734578322934686,1848715202.5964286,23.976814079341054,8.1638313662688,Công nghiệp
ABR,2019.0,1.0803369318569531,0.030223717220107135,1670949168.7107143,23.87571499607259,13.447575192199105,Công nghiệp
ABR,2020.0,1.2206855075706318,0.39774740959644367,11629507882.41,25.81586881770697,5.531335161099978,Công nghiệp
ABR,2021.0,1.1945626730741867,0.342330355752314,12508185684.401428,25.88870645130394,6.139732016421773,Công nghiệp
ABR,2022.0,1.221882224903775,0.15766562261366115,13393496072.4,25.95709238796348,5.506895495723806,Công nghiệp
ABR,2023.0,1.3051902398526367,0.05749828027261346,15418998065.54714,26.097923556296475,4.276644759291307,Công nghiệp
ABR,2024.0,1.2149160845817293,0.00876897817654192,15637604961.574284,26.11200175450776,5.652978868222937,Công nghiệp
ABS,2017.0,1.512345491093661,0.0015447321693476885,7856354847.449999,26.522258194237647,2.9518079448018244,Nguyên vật liệu
ABS,2018.0,1.5703115691912706,0.0017077749920793423,8536952750.968334,26.605339578627678,2.753427519308522,Nguyên vật liệu
ABS,2019.0,1.5677822238539623,0.0014017015244922318,8986352171.27143,26.656642456217657,2.76123865451837,Nguyên vật liệu
ABS,2020.0,1.6442856191920137,0.0026991288778009295,9950254367.58,26.75853357065681,2.552106659239237,Nguyên vật liệu
ABS,2021.0,2.688106361663735,0.0021838697705351532,17272842374.92143,27.310070918382312,1.5923797354892004,Nguyên vật liệu
ABS,2022.0,1.7194998479939003,0.0019731258061081295,22756453543.842857,27.585784232657247,2.3898543589525234,Nguyên vật liệu
ABS,2023.0,1.843121289861036,0.002133002876942319,23051839228.561428,27.598681014486335,2.1860689701772578,Nguyên vật liệu
ABS,2024.0,1.727865300365953,0.0011259363142322825,21432072532.472855,27.525823971774717,2.373880578586758,Nguyên vật liệu
ABT,2016.0,1.421599490329976,0.4511099416588826,672849173.6997406,26.751900775998735,3.371919375939766,Hàng Tiêu dùng
ABT,2017.0,1.5618625551216765,0.051903142871338494,736618360.5867099,26.842449511701297,2.7797947040329847,Hàng Tiêu dùng
ABT,2018.0,1.5696890885956927,0.02162931070226138,688836249.394522,26.775383160480178,2.755343432090374,Hàng Tiêu dùng
ABT,2019.0,1.2760862489873377,0.05663724822113052,564188744.1807132,26.575768430189516,4.622056526422159,Hàng Tiêu dùng
ABT,2020.0,1.3033341155611982,0.04619630737891972,549806837.3298379,26.54994659355742,4.296694795275174,Hàng Tiêu dùng
ABT,2021.0,1.3238303870794017,0.10417090300481315,546318640.5329012,26.543581978114293,4.088036329817326,Hàng Tiêu dùng
ABT,2022.0,1.4196849309134478,0.11453650836831052,577900160.9192868,26.599780703651405,3.382739827764347,Hàng Tiêu dùng
ABT,2023.0,1.3220454326126934,0.20449060057050086,585207694.6814586,26.612346399738275,4.105151940479919,Hàng Tiêu dùng
ABT,2024.0,1.327136599514661,0.016986047114668296,601765172.6931442,26.64024687249792,4.056827030309657,Hàng Tiêu dùng
ACC,2016.0,1.48380033690164,0.16215473730615793,2133536282.2083333,26.217245114802903,3.066968382875078,Công nghiệp
ACC,2017.0,1.4550585095299555,0.05896222493487244,1977434962.4043858,26.141264816667395,3.197519613539217,Công nghiệp
ACC,2018.0,1.4889193210300098,0.09121578239989198,1956393029.7549126,26.13056677223071,3.045327228822319,Công nghiệp
ACC,2019.0,1.5822520118908567,0.15014940557752737,2092820762.129386,26.197977088318883,2.7174693767953007,Công nghiệp
ACC,2020.0,1.9994140255445956,0.26565588160834674,2746689561.055263,26.469860675898286,2.000586318022788,Công nghiệp
ACC,2021.0,1.8017690648675617,0.22422547005330548,4965461807.88807,27.06197059118068,2.247241935138995,Công nghiệp
ACC,2022.0,2.4744215797762292,0.07835801409108357,6187173818.952631,27.281942695718723,1.678232069929259,Công nghiệp
ACC,2023.0,1.7266060844668225,0.052542459520798855,10683063858.740175,27.828123955891297,2.376261527914112,Công nghiệp
ACC,2024.0,1.8303253231925125,0.00824533218241647,11760213711.8,27.92418640041912,2.2043472264041117,Công nghiệp
ACC224,2016.0,10.621317544711463,0.2820442907422346,2706584834.3400936,26.39178230284201,1.1039358690068046,Công nghiệp
ACC224,2017.0,11.257966970392507,0.18308335910777973,2990714766.4747663,26.49160708257828,1.097485203733478,Công nghiệp
ACC224,2018.0,7.946806138258529,0.1878256699007656,2129307301.9749534,26.15189138790129,1.1439510445660266,Công nghiệp
ACC224,2019.0,5.871728916703001,0.14492088697890193,1609627904.0327103,25.872097708191557,1.205265936815869,Công nghiệp
ACC224,2020.0,6.8634515621396215,0.09041173124269382,1910106613.3937383,26.043253730444704,1.17054801074115,Công nghiệp
ACC224,2021.0,6.745453874883858,0.0663074135408811,1894532680.4082243,26.035066872890486,1.1740506532254102,Công nghiệp
ACC224,2022.0,6.3094650616638335,0.3827243987791351,1666318960.6542056,25.90671164980751,1.1883428911172889,Công nghiệp
ACC224,2023.0,7.576129957665631,0.2686973585883392,1881952237.324486,26.028404333574557,1.1520651213460777,Công nghiệp
ACC224,2024.0,8.934265854531423,0.2931316185754784,2193340003.9152336,26.18152016937581,1.1260356053520542,Công nghiệp
ACE,2016.0,1.995488262499846,0.06971199634533717,286066548.05063254,25.276869996135797,2.0045321855315748,Công nghiệp
ACE,2017.0,1.8804126681137643,0.0647553593040293,278543627.19939756,25.25022022461669,2.1358309985957438,Công nghiệp
ACE,2018.0,1.6794526588591547,0.044391151225557,241671261.14506024,25.108223904533805,2.4717728850735017,Công nghiệp
ACE,2019.0,2.1621205507510695,0.052986600740938285,292970045.9435241,25.300715898407375,1.860495926480009,Công nghiệp
ACE,2020.0,2.3077110962058867,0.10963415487882937,306079171.63671684,25.344489326216877,1.764694895456144,Công nghiệp
ACE,2021.0,2.7666811598982086,0.3119686060020505,374446898.96566266,25.546095527978686,1.5660330922743397,Công nghiệp
ACE,2022.0,2.493282724754083,0.15984405147414682,328794548.2518072,25.416078609191807,1.6696655518898351,Công nghiệp
ACE,2023.0,2.44855731195065,0.09790752057245776,305825644.3383132,25.343660676707053,1.6903420332422912,Công nghiệp
ACE,2024.0,2.3475520937281846,0.06707156530855914,287520539.986265,25.28193982800717,1.7420863391138852,Công nghiệp
ACG,2018.0,1.352234360701396,0.03360556346737318,744313694.938911,28.25839875473843,3.8390188793867894,Nguyên vật liệu
ACG,2019.0,1.3995960464044326,0.009059299637777856,921994696.6246226,28.472475647291056,3.5025272622139427,Nguyên vật liệu
ACG,2020.0,1.2399311457131144,0.01566275932332791,1046522714.1898808,28.599164422346988,5.167862396638161,Nguyên vật liệu
ACG,2021.0,1.2662804235627385,0.011955493311284938,1097350127.13593,28.64658975299106,4.755439422171378,Nguyên vật liệu
ACG,2022.0,1.3193498385303422,0.019901910655991648,1188295475.1329093,28.726211361224568,4.1313621594488055,Nguyên vật liệu
ACG,2023.0,1.39747015540134,0.07094220884933986,1260325941.6538632,28.78506182612982,3.5159121670160713,Nguyên vật liệu
ACG,2024.0,1.354611283425609,0.012111779010861504,1251028577.2114744,28.77765752948531,3.819989229727322,Nguyên vật liệu
ACL,2016.0,4.028101037646186,0.037790067704872254,798980910.2750697,27.478923551986867,1.3302399713773498,Hàng Tiêu dùng
ACL,2017.0,3.362984618605545,0.032310820772778144,771668737.1367441,27.44414185949044,1.423193613757048,Hàng Tiêu dùng
ACL,2018.0,2.9404925458245534,0.0442965892561102,685353395.605321,27.325521109749047,1.515333079816125,Hàng Tiêu dùng
ACL,2019.0,2.404197993357606,0.05931566353085325,812275057.3539535,27.49542552191291,1.712150284169599,Hàng Tiêu dùng
ACL,2020.0,2.1930656756125684,0.041970273573855375,856324165.296893,27.548235500757706,1.838176824998808,Hàng Tiêu dùng
ACL,2021.0,2.38968750315197,0.02336851135895647,957131250.6277581,27.659527028567425,1.719586236281096,Hàng Tiêu dùng
ACL,2022.0,2.064086438875781,0.07005504703420452,813867524.5585116,27.4973841050425,1.9397732773067862,Hàng Tiêu dùng
ACL,2023.0,1.7969058971206253,0.025697096513697275,799250826.884279,27.47926132104188,2.2548533065361833,Hàng Tiêu dùng
ACL,2024.0,2.1888230024352935,0.04064304771764776,927472278.533386,27.628049404188257,1.8411681116125014,Hàng Tiêu dùng
ACM,2016.0,1.1756242050189465,0.004607416501355818,51650322708.32,26.86498685781387,6.693975952187912,Nguyên vật liệu
ACM,2017.0,1.2663414906055197,0.012835456586182738,53085522413.15555,26.892394657770982,4.754578371272643,Nguyên vật liệu
ACM,2018.0,1.2592747622258746,0.02518630896374626,47977896106.678894,26.79123082135365,4.85691222475723,Nguyên vật liệu
ACM,2019.0,1.3273673272875661,0.000520756072376358,41120943944.81667,26.637007991025197,4.054672585335861,Nguyên vật liệu
ACM,2020.0,1.3523761281494917,0.00517522963867726,40617948726.18,26.624700470053178,3.837876689466775,Nguyên vật liệu
ACM,2021.0,1.4255296015902867,0.004034631331660621,36861595666.51111,26.527660655511966,3.3500127752870914,Nguyên vật liệu
ACM,2022.0,1.472634644906063,0.0008166603977195452,35588325920.0,26.492508074769532,3.1157991924158495,Nguyên vật liệu
ACM,2023.0,1.5150929574534744,0.0002714210457009609,34458442275.18,26.46024444050959,2.9413971508052024,Nguyên vật liệu
ACS,2016.0,4.532531216119582,0.005953179345605312,4073565031.625,25.816663836265118,1.2830831318451819,Công nghiệp
ACS,2017.0,5.553699673593059,0.15243211576296328,5420880913.245,26.10240362342893,1.219601658361224,Công nghiệp
ACS,2018.0,7.817031525761521,0.21334694171856025,7501752195.50975,26.427281910387592,1.146691414909995,Công nghiệp
ACS,2019.0,12.566714852911282,0.14609634172233582,12731868327.7175,26.956253458590595,1.0864549712443465,Công nghiệp
ACS,2020.0,16.36420233279479,0.15120711269945988,15252549588.65925,27.136891966282953,1.0650863597302092,Công nghiệp
ACS,2021.0,7.1143053791939845,0.14196693869876015,7396239513.2295,26.413116988221837,1.1635508758530189,Công nghiệp
ACS,2022.0,6.514732757105858,0.0376602672993397,7095282102.914999,26.371575361690933,1.1813324496479864,Công nghiệp
ACS,2023.0,4.98805520543315,0.030974645166600402,5237335789.577499,26.06795822299657,1.2507487856832182,Công nghiệp
ACS,2024.0,5.292715197711015,0.04063805326948295,5462887923.29925,26.110122864672093,1.2329527941973009,Công nghiệp
ACV,2016.0,2.1757197618045976,0.09958332955242062,2963125623.0413575,31.09189242672678,1.8505428185242991,Công nghiệp
ACV,2017.0,1.9291780385216533,0.06743985524526573,3057525444.8789334,31.123253672451188,2.07622001224978,Công nghiệp
ACV,2018.0,1.795283240875476,0.026720647398898276,3064963246.0074944,31.125683339589187,2.2574136466137076,Công nghiệp
ACV,2019.0,1.7418411652185337,0.01190475698928177,3243338152.7587047,31.182250855264506,2.34799745132156,Công nghiệp
ACV,2020.0,1.582714161688714,0.006010468015578398,3410347358.5272193,31.232461912565903,2.71610725420159,Công nghiệp
ACV,2021.0,1.5147600124833125,0.00876534695978158,3282722648.5893583,31.194320915650707,2.942652839671414,Công nghiệp
ACV,2022.0,1.4601740588123926,0.010419036500991342,3069478957.333935,31.127155588244374,3.173090770437557,Công nghiệp
ACV,2023.0,1.3709224240253735,0.04147520417194432,3248527534.5925503,31.183849589184486,3.695981518581884,Công nghiệp
ACV,2024.0,1.3359003483339804,0.042224423719322904,3571986087.585713,31.278769529941435,3.9770734235908445,Công nghiệp
ADC,2016.0,2.4633487254846798,0.25462840881098386,184095914.26740506,24.786709666554106,1.6833641104028618,Dịch vụ Tiêu dùng
ADC,2017.0,2.019390639277463,0.2799964950365312,203086325.50189874,24.884883908993746,1.9809782054785137,Dịch vụ Tiêu dùng
ADC,2018.0,2.2369908009142367,0.3755643534604523,232781812.83892408,25.02135436082612,1.808413449203437,Dịch vụ Tiêu dùng
ADC,2019.0,2.2222499305327834,0.3110596768499929,241867066.8313291,25.059641036180267,1.818163270063837,Dịch vụ Tiêu dùng
ADC,2020.0,2.2353839080816824,0.2883244091700502,257128530.91348103,25.120828851726163,1.8094649715429847,Dịch vụ Tiêu dùng
ADC,2021.0,2.16063044520699,0.2939680118760636,269474906.2296202,25.16772804525624,1.8616006965263234,Dịch vụ Tiêu dùng
ADC,2022.0,2.1499268985028657,0.13026194385661177,273069534.9968355,25.180979241263543,1.8696204961393104,Dịch vụ Tiêu dùng
ADC,2023.0,2.236993080947189,0.06938581279414478,297260120.46405065,25.2658603535306,1.808411959130993,Dịch vụ Tiêu dùng
ADC,2024.0,2.079216667939882,0.24249588554965487,292662489.0777531,25.250272802205327,1.926597994366508,Dịch vụ Tiêu dùng
ADG,2018.0,1.9229260347089296,0.19884742339173678,300096259.0828685,25.045066783909377,2.0835104465498993,Dịch vụ Tiêu dùng
ADG,2019.0,1.3874465476973,0.1173060627527047,310950529.3860558,25.080597327136996,3.5810011882755743,Dịch vụ Tiêu dùng
ADG,2020.0,1.62716299724047,0.07822131479570343,524036493.82864547,25.602524823710777,2.5944818243423495,Dịch vụ Tiêu dùng
ADG,2021.0,1.8527594735192467,0.04617163193059223,1099228338.9886057,26.343327199702504,2.1726636068586935,Dịch vụ Tiêu dùng
ADG,2022.0,1.6685705024459756,0.02355475302318225,1074742922.5290837,26.32080026722915,2.4957285676551453,Dịch vụ Tiêu dùng
ADG,2023.0,1.2617543342965705,0.0849710825298305,946769485.7702788,26.19401914541875,4.820376089234075,Dịch vụ Tiêu dùng
ADG,2024.0,1.2996372241362062,0.0722351561791031,1021671954.9166135,26.270159232889853,4.337369056474203,Dịch vụ Tiêu dùng
ADP,2016.0,1.56433882183606,0.36276078783092236,979596645.9136969,25.808596933008623,2.771985128980722,Công nghiệp
ADP,2017.0,1.438218187860215,0.2695420793884519,1235249701.861212,26.040484448236523,3.2819682699226185,Công nghiệp
ADP,2018.0,1.429112678171829,0.1367476163639837,1262366651.936485,26.062199565212225,3.330390246823635,Công nghiệp
ADP,2019.0,1.3067235320600772,0.08495187870733317,1128456149.0603032,25.950061769650464,4.26026501221997,Công nghiệp
ADP,2020.0,1.2756275720659043,0.03200576747541061,1120012496.8696363,25.942551154016474,4.62808405742838,Công nghiệp
ADP,2021.0,1.2285239691713532,0.048186858761211676,1239089047.241697,26.04358778116792,5.375908591234796,Công nghiệp
ADP,2022.0,1.1901158321504388,0.03191989239906678,1203382641.7636364,26.01434777022407,6.259951202847217,Công nghiệp
ADP,2023.0,1.306804206813724,0.029971885607340258,1260193845.033697,26.060476865247058,4.25940771929229,Công nghiệp
ADP,2024.0,1.3277911096382096,0.04855106793370125,1317317016.7781818,26.104808415943445,4.050723374113846,Công nghiệp
ADS,2016.0,4.509438755230341,0.08512927462244987,1823689276.936399,27.342720576027677,1.2849458473978599,Hàng Tiêu dùng
ADS,2017.0,4.934895481421679,0.03848620671118284,2154858308.6622868,27.509584022797156,1.2541363562822512,Hàng Tiêu dùng
ADS,2018.0,3.63283860149898,0.11005319113973007,2551431622.7408032,27.67851367375897,1.3798181929688589,Hàng Tiêu dùng
ADS,2019.0,3.7898170210344695,0.01832944138658589,2708978876.938078,27.738430817151052,1.358446447369225,Hàng Tiêu dùng
ADS,2020.0,4.3002936271997045,0.016994628494679885,2657164486.601606,27.719118623193157,1.3030033424172924,Hàng Tiêu dùng
ADS,2021.0,4.353710073727113,0.019866838216937556,2772487825.29927,27.761604100440657,1.2981772359614439,Hàng Tiêu dùng
ADS,2022.0,3.399829942484304,0.06391941809309103,2898056350.440876,27.80589933974951,1.4166961926330497,Hàng Tiêu dùng
ADS,2023.0,3.320212224030373,0.025056004799901437,3078790647.420486,27.866395924381525,1.4309950571085817,Hàng Tiêu dùng
ADS,2024.0,2.7266976278062236,0.06072598212845705,3472412619.0611677,27.986708683075808,1.5791401944939858,Hàng Tiêu dùng
AFX,2016.0,2.0855101804792584,0.04496499889218449,2558990705.7010145,26.99559755538043,1.9212258143525607,Dịch vụ Tiêu dùng
AFX,2017.0,1.50274979200071,0.027471102040357916,1769267955.5613525,26.626550506822007,2.9890609919905997,Dịch vụ Tiêu dùng
AFX,2018.0,1.0872791762025187,0.1842640864623346,1306503451.250918,26.323339077790916,12.457486693958288,Dịch vụ Tiêu dùng
AFX,2019.0,1.3615821684660336,0.012082008302664456,1556342764.6345413,26.498323317466586,3.7656231064777703,Dịch vụ Tiêu dùng
AFX,2020.0,1.3200702018979031,0.006938300416632889,1440655672.7956522,26.42108296850287,4.124314584957779,Dịch vụ Tiêu dùng
AFX,2021.0,1.1534204668560781,0.0293190008344815,1304022917.2861836,26.321438668171485,7.518035178044975,Dịch vụ Tiêu dùng
AFX,2022.0,1.6122148293506797,0.09129277000022804,1862237023.5971014,26.67776309613284,2.633413553638693,Dịch vụ Tiêu dùng
AFX,2023.0,2.573175452652631,0.09260811803149442,3065826412.527922,27.176301792141693,1.6356570071785932,Dịch vụ Tiêu dùng
AFX,2024.0,2.568117059231769,0.004508911364402231,3180416154.287246,27.212996684571223,1.637707493909866,Dịch vụ Tiêu dùng
AG1,2016.0,3.2363526193,0.012801424419246688,207009942.31558558,25.244101943029396,1.447156674385728,Hàng Tiêu dùng
AG1,2017.0,3.766456382612561,0.12200097640169495,289897265.1797297,25.580861722619666,1.361473257371811,Hàng Tiêu dùng
AG1,2018.0,2.963844643859825,0.023462786220087663,222385726.1097748,25.31574849956227,1.5092052485549756,Hàng Tiêu dùng
AG1,2019.0,2.5551665993224653,0.025852220719590258,213229080.61351353,25.273702204023266,1.6430179251764199,Hàng Tiêu dùng
AG1,2020.0,2.04123176593438,0.023046449896047018,164160545.64000002,25.01218000621751,1.960400971922539,Hàng Tiêu dùng
AG1,2021.0,2.3617020296607527,0.06475808100622273,134226300.93198198,24.810862308848396,1.7343750528514192,Hàng Tiêu dùng
AG1,2022.0,3.292593941062858,0.09183474259935502,123175068.32837836,24.724941783570685,1.4361871424716384,Hàng Tiêu dùng
AG1,2023.0,3.238133876255974,0.059175940764034415,171185859.4548198,25.0540849840636,1.4468007971323118,Hàng Tiêu dùng
AG1,2024.0,2.8320288063743444,0.047213542306779314,185013041.87486485,25.13176143962312,1.5458429455479132,Hàng Tiêu dùng
AGE,2018.0,1.1010029332686557,0.3408858799149195,170262871.07925567,25.784807666761367,10.90070256019317,Công nghiệp
AGE,2019.0,1.3050591838790044,0.21379125346592015,184897848.49239483,25.867267625800743,4.27805243325056,Công nghiệp
AGE,2020.0,1.1400811465181175,0.11520456419959456,245070363.91368932,26.149009492493047,8.13871941268459,Công nghiệp
AGE,2021.0,1.2888332455443494,0.17867726693856648,213847810.99236247,26.012728721973154,4.462205322366375,Công nghiệp
AGE,2022.0,1.2304543766573368,0.1321282979488411,200828959.3469256,25.949917720809598,5.339253671397628,Công nghiệp
AGE,2023.0,1.3334594306664362,0.12644240115236935,175706151.87009707,25.816277131605815,3.9988655531542374,Công nghiệp
AGE,2024.0,1.4476087178471537,0.09968589071008804,189505928.39398056,25.89188443196991,3.234094109716319,Công nghiệp
AGF,2016.0,3.0523053797664152,0.05927023988779424,1227207062.4124553,28.25117746140404,1.4872569208554216,Hàng Tiêu dùng
AGF,2017.0,3.0827306538655446,0.041281911434144974,1125648671.8968318,28.164796021620162,1.4801388975305099,Hàng Tiêu dùng
AGF,2018.0,3.2563000592583142,0.021860855686320846,727385092.2769175,27.72813731371883,1.4432034630751716,Hàng Tiêu dùng
AGF,2019.0,2.90235995144461,0.0038190407923341754,527313894.87297034,27.406477273080544,1.52566287428445,Hàng Tiêu dùng
AGF,2020.0,4.556518908033919,0.00728217390118546,319761086.1529901,26.906255387082783,1.2811738179547065,Hàng Tiêu dùng
AGF,2021.0,-8.782398416048611,0.0043195269686958915,218859726.647934,26.527112282918893,0.8977755804384904,Hàng Tiêu dùng
AGF,2022.0,-2.780414536152702,0.04965740987704598,168753815.65861386,26.267122216718967,0.7354787443448749,Hàng Tiêu dùng
AGF,2023.0,-1.9371480519350635,0.0680750279096623,128053480.61427063,25.99112926987016,0.6595336760974048,Hàng Tiêu dùng
AGF,2024.0,-1.6137505976347848,0.03740670719509956,108493227.87952474,25.825369031089476,0.617408026265049,Hàng Tiêu dùng
AGFERRY,2019.0,1.0859038186149288,0.11667405173355179,502171038.81282055,26.262962337987595,12.640926051059333,Công nghiệp
AGFERRY,2020.0,1.0449834209790312,0.05359857063282264,468431016.81053257,26.193410409729925,23.2304124105222,Công nghiệp
AGFERRY,2021.0,1.119133013357517,0.06807165752328408,494762567.7024852,26.2480995478468,9.39397889650461,Công nghiệp
AGFERRY,2022.0,1.8216441397102627,0.08062908845135092,295194143.91005915,25.731654816388634,2.2170719070090743,Công nghiệp
AGFERRY,2023.0,1.838128706125185,0.06559338174800636,296513015.76086783,25.736112677049444,2.193134172224185,Công nghiệp
AGFERRY,2024.0,1.66127740055763,0.05144946093652577,279252752.8304142,25.676138857405636,2.512224671759141,Công nghiệp
AGG,2017.0,55.78230537613937,0.07201601006736613,14833091216.862616,28.09295524932112,1.018254069322821,Tài chính
AGG,2018.0,12.989445509730718,0.11642401530411033,15351314221.657572,28.127295758823298,1.083406692927408,Tài chính
AGG,2019.0,2.729573109170917,0.14449700457107523,13917651265.207945,28.02925258113089,1.5781773517971478,Tài chính
AGG,2020.0,3.714550266594281,0.025591454505111962,31787991746.927666,28.85518327185796,1.3683851473690398,Tài chính
AGG,2021.0,4.202711262328887,0.0531724957766617,56514980662.67327,29.43060041888839,1.312235452431275,Tài chính
AGG,2022.0,4.696097251454233,0.03164691692390037,70456978929.28598,29.651096967008424,1.2705556515339387,Tài chính
AGG,2023.0,4.071929898197153,0.06512535524244362,60160246898.78149,29.493106455077232,1.3255282617571702,Tài chính
AGG,2024.0,3.231225894085181,0.08311360153163219,49506886950.98579,29.29820646162837,1.4481841137873703,Tài chính
AGIDCO,2016.0,1.0604498323215212,0.06368809668581435,1197735452.9516096,26.226708467483444,17.542643074362694,Công nghiệp
AGIDCO,2017.0,1.0435383431579752,0.040729510333809955,1149773246.177073,26.185840561784907,23.968260330246967,Công nghiệp
AGIDCO,2018.0,1.0339327700155923,0.040600563288549926,1075685654.3939025,26.119234092390343,30.4700373574128,Công nghiệp
AGIDCO,2019.0,1.0308050775996163,0.01686208355145549,1543667148.4285367,26.480436667007748,33.462180845551714,Công nghiệp
AGIDCO,2020.0,1.0451510371772372,0.04542504128158855,1536210158.1427317,26.475594263161746,23.147885464392928,Công nghiệp
AGIDCO,2021.0,1.0306284069973382,0.01010060277914068,1490120671.5962927,26.445132920414657,33.64942901166564,Công nghiệp
AGIDCO,2022.0,1.0291664409405756,0.017209310350840244,1447029284.6809754,26.4157885017366,35.28597963109113,Công nghiệp
AGIDCO,2023.0,1.0260650266817488,0.016106590216783134,1400726000.0730731,26.383266489778556,39.36558512714752,Công nghiệp
AGIDCO,2024.0,1.03758094605751,0.026867580088620526,1319805304.9324389,26.323760045544848,27.6092290084901,Công nghiệp
AGM,2016.0,2.0656277561120016,0.29645224469659226,8145813859.580289,27.054876499980306,1.938413995191484,Hàng Tiêu dùng
AGM,2017.0,2.1186594861145394,0.21232036422490952,7520924067.776812,26.97506135331135,1.8939270729051956,Hàng Tiêu dùng
AGM,2018.0,1.9969237603170542,0.19155862757381703,6982073342.697971,26.900718254713375,2.0030857321345894,Hàng Tiêu dùng
AGM,2019.0,1.462813287760794,0.07522367192214807,5198618588.686956,26.60576527581929,3.160698550463513,Hàng Tiêu dùng
AGM,2020.0,1.7492656851145243,0.04841370687142012,7049262791.367391,26.910295384301858,2.3346400614184684,Hàng Tiêu dùng
AGM,2021.0,1.7282433597792604,0.14268328050333154,6816456938.322609,26.876712167898944,2.3731673438163754,Hàng Tiêu dùng
AGM,2022.0,3.84623033616089,0.12479813722676986,16142748207.156523,27.738843262949583,1.3513419090841539,Hàng Tiêu dùng
AGM,2023.0,5.413449166804913,0.007101661145640606,13287877423.645216,27.544224489222994,1.22658015583851,Hàng Tiêu dùng
AGM,2024.0,56.67767560417142,0.0059516668680628096,10219354665.794348,27.281655780079838,1.0179605198878863,Hàng Tiêu dùng
AGP,2016.0,2.250278248984394,0.03812764793887731,301982638.98832655,25.720285478004524,1.7998219602814842,Dược phẩm và Y tế
AGP,2017.0,2.8519205827842478,0.11799507696321618,409275876.9871428,26.02430539359414,1.5399799588039365,Dược phẩm và Y tế
AGP,2018.0,2.2526147601769035,0.03582118158192639,468484704.79669386,26.159419403039966,1.7983300467086722,Dược phẩm và Y tế
