in_stock_lag1,invest_nav_lag1,long_receive_lag1,long_liability_lag1,other_long_asset_lag1,cwip_lag1,other_short_asset_lag1,long_invest_lag1,other_fund_lag1,gov_own_lag1,for_own_lag1,roe_lag1,expense_lag1,company,year,roe
233695638.15,0.0,0.0,119929064991.45,33293245705.2,95853481754.55,1043160097.2,14407250000.0,0.0,0.0,0.0,0.2507,342057418433.25,PDN,2019.0,0.265
415071560.61,0.0,0.0,96445473914.79,32394565512.54,106810836328.98,365093464.68,13963950000.0,0.0,1.0,1.0,0.265,363563535939.03,PDN,2020.0,0.2635
423142264.88,0.0,0.0,75460823653.04,30801348243.42,114293777239.38,296164093.02,38790300000.0,0.0,1.0,1.0,0.2635,378494806358.74005,PDN,2021.0,0.2341
358286047.2,0.0,0.0,81900003535.2,29273143128.0,135660600091.79999,293309003.4,37539000000.0,0.0,1.0,1.0,0.2341,414527595868.8,PDN,2022.0,0.3016
856901312.4799999,0.0,0.0,68082723417.35999,27376019007.179996,161060711692.81998,609482234.04,36287700000.0,0.0,0.0,0.0,0.3016,450870928592.4599,PDN,2023.0,0.3222
462167794.43999994,0.0,0.0,50291626437.74999,26016151492.23,133396350225.41998,2151654217.77,35662050000.0,0.0,0.0,0.0,0.3222,463398079689.74994,PDN,2024.0,0.31
11720057722.63,15892726375.05,24850000.0,3059734350.0,171397977.42,1374294671.58,0.0,0.0,15185441866.609999,0.0,0.0,0.1582,112492535732.12,PDPS,2016.0,0.1711
16793415916.9,15356011047.3,24500000.0,3501107400.0,421731141.29999995,335847453.2,0.0,0.0,14971562403.699999,0.0,0.0,0.1711,93073158502.79999,PDPS,2017.0,0.1665
12552466366.76,14398576255.740002,23450000.0,8552336940.000001,272666428.06,321453990.92,0.0,0.0,14329924014.970001,0.0,0.0,0.1665,98046278611.57,PDPS,2018.0,0.1523
4284572155336.48,83889521290.69,124016219619.89,2652336498459.58,13359665532.88,97852972116.48,9324854158.26,245491092579.75,0.0,0.0,1.0,0.0833,212870712588.34,PDR,2016.0,0.1038
5149213541847.199,135486754918.9,197563369430.0,3444343847224.0,11879841187.199999,42785975920.1,3046308514.8999996,241885201437.59998,0.0,0.0,0.0,0.1038,833911491315.0,PDR,2017.0,0.1682
4080157176747.22,125729738566.06001,977803788565.5,4047558650019.54,14458911146.660002,44830812203.350006,31668239764.33,231303205695.39,0.0,0.0,0.0,0.1682,647692412764.93,PDR,2018.0,0.2073
3812778878804.35,53172417194.0,792210777085.0,4389981054300.4004,600272526477.65,502130464691.05,4652428027.0,0.0,0.0,0.0,0.0,0.2073,1032148581945.65,PDR,2019.0,0.2258
5036725864724.4,47511764926.29,986850424069.65,4107411722833.02,651039389151.48,572272839282.06,5189506953.75,3466260000.0,0.0,0.0,1.0,0.2258,1448502781318.74,PDR,2020.0,0.2597
5785237368304.9,43022906199.04,612668446847.4,3742910122357.48,598043177521.52,556869390279.7,10338634319.9,1075048380000.0,0.0,0.0,1.0,0.2597,1449192901218.4202,PDR,2021.0,0.3068
7315222834789.8,40713399091.2,1098838827948.0,2205716875003.1997,651559430622.6,576211037202.6,57629683822.2,677656606557.0,0.0,0.0,1.0,0.3068,657420769317.6,PDR,2022.0,0.1496
7065119977329.92,38465336744.96,424423152816.39996,1481303528000.0,558041191449.0599,610248910025.26,66316329639.81999,1030205069648.4999,0.0,0.0,0.0,0.1496,306273240355.64,PDR,2023.0,0.0774
6953749232156.55,36926553431.03999,417939269490.6,1317522797632.8298,544431932323.25995,666620984092.5599,46472580424.49999,684997884570.45,0.0,0.0,0.0,0.0774,164005539875.81998,PDR,2024.0,0.0151
692219446130.1,0.0,18124564084.899998,192098267663.4,33007070464.899998,159928990375.69998,10649841593.3,41362835180.799995,0.0,0.0,0.0,0.1109,8386877376803.1,PDT,2017.0,0.0883
633313456140.63,0.0,11563226630.7,176129599190.64,28354782740.18,67499771465.87,9515967830.2,83850020853.52,0.0,0.0,0.0,0.0883,8027439774940.11,PDT,2018.0,0.10701351379768455
606384153499.15,0.0,1275923535.9,152238490289.6,7352200953.5,92600848830.75,11262291954.550001,190827879303.75,0.0,0.0,0.0,0.10701351379768455,7823323270620.0,PDT,2019.0,0.112
602738862117.84,0.0,6868253085.75,215140148071.38,45224059238.19,76681114779.78,13876592281.65,84626815066.29,0.0,1.0,0.0,0.112,11209414224975.75,PDT,2020.0,-0.1169
586899649766.46,0.0,4328527070.5,152656314691.72,39861640321.82,54872312125.7,23047483564.56,86831161417.62,0.0,1.0,0.0,-0.1169,6095696559028.9,PDT,2021.0,0.1431
518998634487.0,0.0,2207993415.0,139663121490.6,19592316130.8,24869847105.6,16214972659.8,107505857462.4,0.0,1.0,0.0,0.1431,5842951302638.399,PDT,2022.0,0.0976
839017171742.7799,0.0,1562513634.5,132198940649.85999,18598122195.92,10259183141.679998,29415140008.3,98645018121.57999,0.0,0.0,0.0,0.0976,12701200959560.598,PDT,2023.0,0.046
843725464299.9899,0.0,1059435644.2499999,129290036218.65,18801159766.26,8277161916.15,27507410960.969997,90340490782.43999,0.0,0.0,0.0,0.046,11556817588146.148,PDT,2024.0,0.1102
1987646420.7099998,0.0,252456120.0,167093121750.0,13937728940.109999,0.0,4738867092.03,0.0,0.0,0.0,0.0,0.1744,384388896883.52,PDV,2016.0,0.1862
3688105950.8999996,0.0,248900399.99999997,116277428750.0,4350596306.7,0.0,2034943082.8999999,0.0,0.0,0.0,0.0,0.1862,453922686199.49994,PDV,2017.0,0.0774
6488804098.120001,0.0,238233240.0,72992521875.0,15811143648.210001,0.0,6237408016.01,0.0,0.0,0.0,0.0,0.0774,461241835270.86005,PDV,2018.0,0.0059
9027411116.1,0.0,231121800.0,34026265000.0,17636405922.850002,171413190.0,5951589699.900001,1170000000.0,0.0,0.0,0.0,0.0059,563153702833.15,PDV,2019.0,0.0331
12184868538.36,0.0,224010360.0,154830905946.99,20084487910.83,0.0,11166609133.89,0.0,0.0,1.0,1.0,0.0331,581593782391.65,PDV,2020.0,0.0269
9525785631.26,0.0,0.0,192320410499.46,9110824122.539999,96365661194.14,8855421701.36,0.0,0.0,1.0,1.0,0.0269,522270939025.38,PDV,2021.0,0.0731
7292490905.4,0.0,2400000.0,161407126751.4,30284724466.8,0.0,10959102347.4,0.0,0.0,1.0,1.0,0.0731,474336742424.39996,PDV,2022.0,0.3169
10100784450.9,0.0,2320000.0,132998568063.18,41968546702.399994,3268976023.64,22216383379.5,0.0,0.0,0.0,0.0,0.3169,472904980293.42,PDV,2023.0,0.1231
12907423712.279999,0.0,8432374799.999999,256751443303.71,80772081942.12,6839999.999999999,40079139700.32,0.0,0.0,0.0,0.0,0.1231,563721853050.4199,PDV,2024.0,0.2816
124485554881.68999,0.0,577730444.2099999,13692219962.789999,553070056.1,383235106.04999995,687235.98,1789200000.0,0.0,1.0,1.0,-0.1179,225036717896.58,PEC,2016.0,-0.018
132476436303.4,0.0,1120570305.3999999,12068876969.8,915499837.0,4047326108.7,169509049.5,1778000000.0,0.0,0.0,0.0,-0.018,139083109236.4,PEC,2017.0,-0.1609
113160739009.29001,0.0,4082634481.67,24739807723.18,421118977.96000004,0.0,47649981.25,21766772761.800003,0.0,0.0,0.0,-0.1609,153211733462.83002,PEC,2018.0,0.0064
81779624320.55,0.0,3960764795.65,18392983505.0,74002970.60000001,0.0,0.0,29957115652.75,0.0,0.0,0.0,0.0064,134497381205.85,PEC,2019.0,0.0167
78168197581.11,0.0,2847769659.63,9125409357.54,9713576.88,0.0,1035061840.89,20197357772.76,0.0,0.0,0.0,0.0167,97822785117.33,PEC,2020.0,-0.0972
56418640003.96,0.0,1615921407.0,9703637387.28,11109977.16,0.0,577485400.3,19571546012.14,0.0,0.0,0.0,-0.0972,69776696049.28,PEC,2021.0,-0.0042
48637942497.0,0.0,1563794910.0,6529739453.4,3066136.1999999997,0.0,183061528.79999998,18940205818.2,0.0,0.0,0.0,-0.0042,17047569683.4,PEC,2022.0,-1.4133
35244354609.46,0.0,0.0,5055318966.719999,5800.0,0.0,264382542.6,639391207.7199999,0.0,0.0,0.0,-1.4133,22242966459.179996,PEC,2023.0,-0.0247
34636693323.09,0.0,0.0,13893352561.23,0.0,0.0,202386684.05999997,0.0,0.0,0.0,0.0,-0.0247,6930333981.33,PEC,2024.0,0.045
48338257833.06,0.0,1793460000.0,239399728.35999998,187224531266.09998,53148792883.86,34053341027.21,69910353975.9,0.0,0.0,0.0,-0.093,3163051546220.25,PEG,2016.0,-0.0262
78320389933.79999,0.0,1768200000.0,189000000.0,179938202559.5,52423501381.299995,18048050196.399998,37949283122.799995,0.0,0.0,0.0,-0.0262,2433102454470.0996,PEG,2017.0,-0.0252
49154741242.79,0.0,1692420000.0,192960000.0,181538773544.5,40841298068.990005,8623561202.9,35770091067.41,0.0,0.0,0.0,-0.0252,2743726447511.21,PEG,2018.0,-0.0121
49910246230.0,0.0,1641900000.0,187200000.0,173500934575.80002,39940947796.75,9619187721.0,34242632222.5,0.0,0.0,0.0,-0.0121,2846829457562.3496,PEG,2019.0,-0.0035
31593645293.49,0.0,0.0,2065140000.0,165978130142.16,38143533652.56,8151899761.53,34395381193.95,0.0,1.0,0.0,-0.0035,2624130677327.04,PEG,2020.0,-0.1392
41533619394.62,0.0,24800000.0,6242160000.0,158594427342.1,36229945962.06,7341355749.4,33580702623.94,0.0,1.0,0.0,-0.1392,1565691224940.8801,PEG,2021.0,0.0199
92700459453.59999,0.0,1249500000.0,5901842982.599999,148421931376.19998,35239758535.2,8163540382.799999,32721640044.0,0.0,1.0,0.0,0.0199,2277557855512.8,PEG,2022.0,0.0034
36092087299.34,0.0,1339998360.0,6783844444.5,132463276582.49998,34352886742.92,6757375030.32,31676939947.159996,0.0,0.0,0.0,0.0034,4570562066038.899,PEG,2023.0,-0.0056
254017202637.21,0.0,1454236439.9999998,8185281297.959999,213313562574.41998,40190520049.28999,24589965044.07,19639105836.51,0.0,0.0,0.0,-0.0056,4340406711705.96,PEG,2024.0,-0.0537
51180156489.5,78176951.22,7100000.0,6748739004.839999,3395252961.04,1019403820.5899999,802892781.13,461500000.0,0.0,1.0,0.0,0.0332,166619592413.83,PEN,2016.0,0.0857
50972062186.5,65308559.4,7000000.0,9342901939.0,1367403520.6999998,1123486228.2,958603925.9999999,455000000.0,0.0,0.0,0.0,0.0857,175663225262.69998,PEN,2017.0,0.0014
23682014493.63,51246626.34,6700000.0,12640314227.460001,1863287295.38,314140914.79,379398514.13,0.0,0.0,0.0,0.0,0.0014,173906350737.06003,PEN,2018.0,0.0416
23580101233.65,38790090.300000004,6500000.0,9229161105.45,1741918404.8500001,4212269149.4,5849965856.8,0.0,0.0,0.0,0.0,0.0416,228065002389.90002,PEN,2019.0,0.0382
18817467498.27,27005971.86,6300000.0,9303787304.28,1125835961.04,295386233.31,6990529742.91,0.0,0.0,1.0,0.0,0.0382,213232617310.86,PEN,2020.0,0.0763
23741169522.96,16154832.84,6200000.0,5844251120.08,1632886108.02,0.0,6406201645.38,0.0,0.0,1.0,0.0,0.0763,187806158072.22,PEN,2021.0,-0.1089
9608667520.8,5547445.2,6000000.0,8693040386.4,1264052129.3999999,0.0,5305249572.0,0.0,0.0,1.0,1.0,-0.1089,86573019388.2,PEN,2022.0,0.0058
9455549081.98,0.0,14911799999.999998,5041192342.299999,1167817690.6599998,0.0,3905298794.14,0.0,0.0,0.0,0.0,0.0058,88543744835.08,PEN,2023.0,-0.2398
11807364726.63,0.0,5699999.999999999,5964830147.009999,697318496.88,0.0,3398833768.2,0.0,0.0,0.0,0.0,-0.2398,81255456987.84,PEN,2024.0,0.0177
27317564675.55,2940398198.94,0.0,909886300.0,39850755.75,2965094207.04,149995263.85,0.0,0.0,0.0,0.0,0.1821,294809414979.39996,PEQ,2016.0,0.2638
29104615926.399998,2646563014.2,0.0,1498151200.0,16532345.2,2896403944.0,0.0,0.0,0.0,0.0,0.0,0.2638,319772005203.0,PEQ,2017.0,0.2739
30736032473.780003,2291535807.6600003,0.0,2376684970.0,20980560.23,11898065241.77,54687987.54000001,0.0,0.0,0.0,0.0,0.2739,369627510986.73,PEQ,2018.0,0.4376
44216170324.3,1988740708.5,0.0,2305739150.0,7599914.4,277175751.45,0.0,0.0,0.0,0.0,0.0,0.4376,531184838146.3,PEQ,2019.0,0.2486
39064451586.93,1700369673.66,0.0,277200000.0,19038353.67,337049245.26,0.0,0.0,0.0,0.0,0.0,0.2486,510140219173.19995,PEQ,2020.0,0.1681
35260253919.18,1449806681.8799999,0.0,272800000.0,0.0,9373946862.46,0.0,0.0,0.0,0.0,0.0,0.1681,395166578691.24,PEQ,2021.0,0.1822
34527232708.799995,1186677759.6,0.0,264000000.0,0.0,20351711800.8,0.0,0.0,0.0,1.0,0.0,0.1822,413280037305.0,PEQ,2022.0,0.1888
36851849592.38,1069501184.8,0.0,255199999.99999997,876408639.2399999,536146673.85999995,236154782.44,0.0,0.0,0.0,0.0,0.1888,661115141108.2799,PEQ,2023.0,0.1631
38343024595.14,1142728344.8999999,0.0,250799999.99999997,295193302.02,1345915698.84,130057296.14999999,0.0,0.0,0.0,0.0,0.1631,609249627880.7399,PEQ,2024.0,0.2042
923658998038.9199,3765840000.0,1973729855.55,137722969099.36,144392535254.44,95125429286.28,309887496507.76996,13084419017.8,0.0,1.0,1.0,0.132,7336761255315.22,PET,2016.0,0.0997
678761960404.5,640659222469.0,3715962401.8999996,294162318437.39996,151810398329.09998,53959675797.299995,302571619922.6,25944600291.399998,0.0,0.0,0.0,0.0997,6745085434135.3,PET,2017.0,0.0887
518985550325.31006,537836144282.18005,5602050920.77,276783645643.57,152226640561.12,68827769586.36,275694333805.69,28141086170.5,0.0,0.0,0.0,0.0887,7006764837425.0205,PET,2018.0,0.076
653773924708.4501,492978729703.85004,5305628088.8,250622364978.7,139154588326.0,25033121200.100002,267433460700.25,14758404085.75,0.0,0.0,0.0,0.076,7067589260988.101,PET,2019.0,0.0817
706593793588.83,449696596759.83,19769574857.76,201836361092.94,139784210487.81,24870000503.25,143021174445.45,26729120411.28,0.0,1.0,1.0,0.0817,6219630260424.631,PET,2020.0,0.0899
485951096429.3,417547108676.82,19527322865.42,171128960102.98,159777499660.68,23756094954.079998,115931296562.14,25334842195.24,0.0,1.0,1.0,0.0899,8195595726815.32,PET,2021.0,0.1577
868289785941.6,379905110703.6,18600766612.8,102762978427.8,147381118641.6,22989769310.399998,137591366167.19998,71705730784.2,0.0,1.0,1.0,0.1577,10329213211240.8,PET,2022.0,0.0589
1402780514144.16,344142045827.5,18613158055.6,67575260097.13999,134878180347.48,22223443666.719997,221904045003.78,66364285958.46,0.0,0.0,0.0,0.0589,9894361212561.72,PET,2023.0,0.0562
1084343525001.9899,315544895156.91,16094074761.029999,29913047147.309998,125066368525.68,21959581844.879997,181532834770.43997,65190758173.74,0.0,0.0,0.0,0.0562,9704614076239.65,PET,2024.0,0.0713
15012487790000.0,1599700290000.0,25904021270000.0,115789052120000.0,134364743070000.0,29300608020000.0,7437022090000.0,29917353070000.0,375331560000.0,0.0,0.0,0.0676,177605796390000.0,PETROVN,2016.0,0.0353
14654422300000.0,1830715600000.0,30456499500000.0,113871314900000.0,121213425200000.0,33581751699999.996,8543701599999.999,31178755999999.996,339155600000.0,0.0,0.0,0.0353,151760189700000.0,PETROVN,2017.0,0.0917
14984760380000.0,488483600000.0,34771375250000.004,100971888370000.0,116530917810000.0,47586234100000.0,5861878240000.0,31276589590000.0,301932150000.0,0.0,0.0,0.0917,156555715490000.0,PETROVN,2018.0,0.0894
15471526200000.0,492957400000.0,40341702050000.0,97635218850000.0,104534581450000.0,51880690550000.0,8246451200000.0,27131191100000.0,264043000000.0,0.0,0.0,0.0894,183973186800000.0,PETROVN,2019.0,0.0725
13949680500000.0,470114820000.0,43540256340000.0,95127841620000.0,89760197520000.0,55033823880000.0,6467007960000.0,25597629540000.0,0.0,0.0,0.0,0.0725,216567113490000.0,PETROVN,2020.0,0.0252
12471497780000.0,463711020000.0,47313156660000.0,94695409840000.0,96494522740000.0,56690808560000.0,4331708120000.0,22173454940000.0,195980140000.0,0.0,0.0,0.0252,172053832840000.0,PETROVN,2021.0,0.081
15863122800000.0,381800400000.0,49338804600000.0,88300888200000.0,77612673000000.0,58635489000000.0,5580419400000.0,22328275800000.0,139924200000.0,0.0,0.0,0.081,198864487200000.0,PETROVN,2022.0,0.1076
21168458940000.0,343217320000.0,56036178000000.0,90909709240000.0,77061692460000.0,36729885620000.0,5874112980000.0,20909660040000.0,93044180000.0,0.0,0.0,0.1076,282471438179999.94,PETROVN,2023.0,0.0766
19786094790000.0,322637670000.0,63486268259999.99,101613778589999.98,64622537039999.99,18143067510000.0,10959039450000.0,20188004640000.0,69122760000.0,0.0,0.0,0.0766,273270008759999.97,PETROVN,2024.0,0.0
8342284372.29,19984191238.329998,0.0,32532200000.0,95178157803.34999,128158763718.51999,22544126507.76,24797024382.34,0.0,1.0,1.0,-0.0562,82458579629.08,PFL,2016.0,0.0027
32248270375.999996,9330688303.3,0.0,32073999999.999996,93924568586.79999,122164884943.49998,21738374587.3,22426399544.5,0.0,0.0,0.0,0.0027,55738067244.3,PFL,2017.0,-0.0512
46877505685.990005,8633199432.29,0.0,0.0,59337367389.03001,114963224128.28001,22268042266.600002,19795560443.34,0.0,0.0,0.0,-0.0512,55989383534.270004,PFL,2018.0,-0.0604
54908509275.1,8086773405.75,0.0,0.0,57310849856.65,111531486094.6,21551401665.95,18971051886.15,0.0,0.0,0.0,-0.0604,61655683055.2,PFL,2019.0,-0.1097
52681484099.16,8045383443.93,0.0,0.0,55492191333.18,108099748060.92,20075302120.23,9881978858.01,0.0,1.0,1.0,-0.1097,32928305480.280003,PFL,2020.0,-0.2621
121088699320.04,7695777613.56,0.0,0.0,23009100385.7,0.0,4993393377.94,12985131501.94,0.0,1.0,1.0,-0.2621,58717895428.380005,PFL,2021.0,0.0047
49585023586.799995,7232783499.599999,0.0,0.0,22260323840.399998,0.0,5063288763.599999,12691249076.4,0.0,1.0,1.0,0.0047,92466750652.8,PFL,2022.0,0.0082
50628848705.64,6784105599.36,0.0,0.0,15969094548.88,0.0,3765580747.9999995,12225903297.859999,0.0,0.0,0.0,0.0082,20366573202.72,PFL,2023.0,-0.024
37361593666.92,13429496466.119999,0.0,0.0,16077131246.55,0.0,3190801966.0199995,12031708383.539999,0.0,0.0,0.0,-0.024,17035871406.719997,PFL,2024.0,0.0017
90089822222.62999,5494740555.55,672788373.89,110986415513.18999,228451276614.59,14087553653.439999,10965637099.449999,281870000000.0,0.0,1.0,1.0,0.1433,1752091256905.76,PGC,2016.0,0.1533
86936518840.5,5289534511.099999,559741824.6,112882760706.79999,238894682303.9,4019524992.7,16339842489.599998,0.0,0.0,0.0,0.0,0.1533,1573935862292.5,PGC,2017.0,0.1901
98582502100.79001,4940502642.47,424070634.82000005,100732241110.41,219058681428.88,4240385102.63,19934362371.530003,0.0,0.0,0.0,0.0,0.1901,1868361704213.76,PGC,2018.0,0.1842
103027211312.35,4674339285.85,290710119.7,87033232185.25,209302513570.15,1234535542.5,27826020347.45,0.0,0.0,0.0,0.0,0.1842,2001169373300.5,PGC,2019.0,0.174
105759644233.32,4415479662.51,351901645.2,74995164814.5,178101867163.5,8751874276.53,22839818473.08,0.0,0.0,1.0,1.0,0.174,1881640803878.6401,PGC,2020.0,0.1449
74883695247.5,4232184817.9,286958572.96,60342986145.58,158441537168.62,3441539656.68,17725570376.8,0.0,0.0,1.0,1.0,0.1449,1666035963995.5598,PGC,2021.0,0.1481
117033484839.0,3986106727.7999997,212905444.79999998,44196309085.799995,156637042797.0,1678381095.6,12991920457.199999,0.0,0.0,1.0,1.0,0.1481,1940063728367.4,PGC,2022.0,0.1468
87450962358.64,3747332370.9799995,153344116.64,31231279596.46,158318744230.18,25886595328.379997,20829249466.98,0.0,0.0,0.0,0.0,0.1468,2249793328854.86,PGC,2023.0,0.1153
100178435639.04,3578644992.93,103436992.55999999,37430653420.259995,142030823515.19998,4744904667.78,17370070571.969997,43890000000.0,0.0,0.0,0.0,0.1153,1954018912595.67,PGC,2024.0,0.1258
13695760925.199999,0.0,3448524694.85,149865692393.61,50130779796.68,9149237256.47,35287067764.53,0.0,0.0,1.0,1.0,0.1959,3291822866854.9697,PGD,2016.0,0.1653
15395462265.4,0.0,1926999504.4999998,136107049010.79999,68831262201.09999,1623940614.8,29652616108.5,0.0,0.0,0.0,0.0,0.1653,3098070047547.9995,PGD,2017.0,0.1491
21147765721.45,0.0,1891814093.75,296140000.0,71888634297.67,2165141018.53,27864089622.890003,0.0,0.0,0.0,0.0,0.1491,4382426291745.3306,PGD,2018.0,0.1744
39247221015.6,0.0,1776886231.25,291161000.0,68941288386.1,2061860953.75,39400169209.05,0.0,0.0,0.0,0.0,0.1744,5102352776653.601,PGD,2019.0,0.1708
40566890370.51,0.0,1793565340.56,282202200.0,68749794569.61,621037830.42,39864862687.23,0.0,0.0,1.0,1.0,0.1708,4854205207385.7295,PGD,2020.0,0.1507
39786281285.98,0.0,2464480143.88,53282800.0,70267066991.78,11997819792.52,47211844951.159996,0.0,0.0,1.0,1.0,0.1507,4513706459969.359,PGD,2021.0,0.1873
23908635018.6,0.0,1775991658.8,52800000.0,64644387960.6,992489803.8,12062354373.6,0.0,0.0,1.0,1.0,0.1873,5207982274218.0,PGD,2022.0,0.2809
24823332076.64,0.0,1848109153.36,51040000.0,68151859711.42,870005054.6999999,12156146159.039999,0.0,0.0,0.0,0.0,0.2809,6245937506014.2,PGD,2023.0,0.1798
26627262948.569996,0.0,1739556281.2499998,50159999.99999999,70828606170.59999,1310773221.51,32632599244.979996,0.0,0.0,0.0,0.0,0.1798,5471441026960.649,PGD,2024.0,0.1731
10109109488.099998,0.0,0.0,1821591724.3999999,1053170523.3,0.0,45236604.699999996,0.0,0.0,0.0,0.0,0.073,49824681069.1,PGN,2017.0,0.0857
13793803972.410002,0.0,201472171.11,516529844.89000005,949297816.0400001,44213294.64,135490555.70000002,0.0,0.0,0.0,0.0,0.0857,54938933615.270004,PGN,2018.0,0.0752
12589003615.5,0.0,233046164.0,246873255.20000002,904296555.5,332800000.0,84565508.3,195000000.0,0.0,0.0,0.0,0.0752,58365010493.4,PGN,2019.0,0.1374
15723184462.02,0.0,247728731.67,904386469.77,934996973.4,289659510.0,89509344.75,189000000.0,0.0,0.0,1.0,0.1374,64014463141.65,PGN,2020.0,0.2276
17650047629.96,0.0,601334149.18,12785273237.14,1176298773.94,8309240.0,173123012.92,372000000.0,0.0,0.0,1.0,0.2276,90859291140.50002,PGN,2021.0,0.1636
24596084334.6,0.0,680672757.6,6859049023.2,1391812545.0,447569100.0,213052508.4,360000000.0,0.0,0.0,1.0,0.1636,91309720733.4,PGN,2022.0,0.1341
40422295609.6,0.0,1216477082.98,4184187296.8199997,1512726868.9199998,773110130.0,542960766.16,348000000.0,0.0,0.0,0.0,0.1341,143802621263.74,PGN,2023.0,0.0499
38258069909.009995,0.0,875697543.03,842277839.4,1050009296.04,425190644.99999994,146870163.78,342000000.0,0.0,0.0,0.0,0.0499,115163850124.68,PGN,2024.0,0.007
103895338496.40999,0.0,12796024960.57,152057461167.44,358224999807.5,44933965104.45,44361892288.14,0.0,0.0,1.0,1.0,0.1217,4060288964486.19,PGS,2016.0,0.3681
84256180192.09999,0.0,8125770640.4,112702436903.0,345144042368.3,14597728874.4,28741708831.5,0.0,0.0,0.0,0.0,0.3681,3414320010375.4,PGS,2017.0,0.1138
104272500097.87001,0.0,5747143428.04,105302149403.90001,344505645386.09,14857493798.93,31371648042.29,0.0,0.0,0.0,0.0,0.1138,3983576157065.0703,PGS,2018.0,0.1144
96133498721.65001,0.0,4335012059.95,106042236717.95,400876277261.2,5057606069.1,34601091123.950005,0.0,0.0,0.0,0.0,0.1144,4187620722738.0503,PGS,2019.0,0.0767
65510109271.53,0.0,3926949756.66,127633394285.46,412237630183.68,3611996705.52,38017629930.42,0.0,0.0,1.0,1.0,0.0767,3965316105619.89,PGS,2020.0,0.0577
94451003594.36,0.0,2583027401.98,140413202341.86,464492419772.06,5495034481.42,36607463144.9,0.0,0.0,1.0,1.0,0.0577,2922052741930.3203,PGS,2021.0,0.0794
91414109752.8,0.0,1979203937.3999999,140434056250.19998,477072604951.8,5588379558.0,35818969896.6,0.0,0.0,1.0,1.0,0.0794,3305273344804.8,PGS,2022.0,0.0976
75729799264.76,0.0,1999888272.82,133419248788.27998,448171675512.86,35937499259.6,32991245652.76,0.0,0.0,0.0,0.0,0.0976,3887245594240.659,PGS,2023.0,0.1047
52669524887.939995,0.0,2009742136.86,113799569789.06999,393951370584.26996,46717424527.56,26534444825.159996,0.0,0.0,0.0,0.0,0.1047,3154651609420.3496,PGS,2024.0,0.1146
0.0,0.0,1150200000.0,0.0,0.0,0.0,3392399605.23,0.0,0.0,1.0,1.0,0.0028,6615290146.86,PGT,2016.0,-0.0739
27782235.599999998,0.0,4995340000.0,0.0,492114839.99999994,0.0,1469945500.1,0.0,0.0,0.0,0.0,-0.0739,14831561341.8,PGT,2017.0,-0.1143
30984294.720000003,0.0,3942280000.0,0.0,344059586.57,0.0,1217193932.54,0.0,0.0,0.0,0.0,-0.1143,12742478929.560001,PGT,2018.0,0.0013
26332748.650000002,0.0,241493304.0,0.0,4549238681.650001,0.0,1596500924.2,0.0,0.0,0.0,0.0,0.0013,8940727814.85,PGT,2019.0,-0.2514
