revenue_lag1,in_stock_lag1,invest_nav_lag1,long_receive_lag1,long_liability_lag1,other_long_asset_lag1,cwip_lag1,other_short_asset_lag1,long_invest_lag1,other_fund_lag1,gov_own_lag1,for_own_lag1,expense_lag1,company,year,revenue
25.081935176109386,17328289315.19,0.0,0.0,0.0,2624968318.67,462724338.90999997,3709040.0,0.0,16896870360.179998,0.0,0.0,75765888879.79,RTS,2016.0,25.193166508106366
25.193166508106366,7778798878.2,0.0,0.0,0.0,1293998468.6999998,69025362.0,149100000.0,0.0,681681172.1999999,0.0,0.0,83274314660.59999,RTS,2017.0,25.20046382262994
25.20046382262994,3480813904.11,0.0,0.0,0.0,309635414.70000005,207057210.04000002,235116366.5,0.0,442878082.88000005,0.0,0.0,84136533153.18001,RTS,2018.0,25.16110096689235
25.16110096689235,603657700.75,0.0,0.0,0.0,0.0,928777830.5,360446597.55,0.0,226326023.3,0.0,0.0,81354787589.4,RTS,2019.0,25.56800785529174
25.56800785529174,833046296.67,0.0,13860000.0,0.0,0.0,838077225.3,406664736.66,0.0,22286689.74,1.0,1.0,123088130763.57,RTS,2020.0,24.970643427196475
24.970643427196475,16769607758.38,0.0,0.0,0.0,0.0,0.0,610289934.48,0.0,0.0,1.0,0.0,66563857253.32,RTS,2021.0,25.29173140355475
25.29173140355475,4416845629.8,0.0,0.0,0.0,315144000.0,0.0,1265194272.6,0.0,0.0,0.0,0.0,92519561287.79999,RTS,2022.0,25.243429892219197
25.243429892219197,5974561201.04,0.0,0.0,0.0,76159800.0,0.0,662643457.5999999,0.0,0.0,0.0,0.0,88708944240.45999,RTS,2023.0,25.676759365966504
25.676759365966504,9871453140.509998,0.0,0.0,0.0,0.0,150287329.73999998,369492381.92999995,0.0,0.0,0.0,0.0,138639786576.93,RTS,2024.0,25.203690573534036
27.209641762221715,163787552382.6,0.0,3141660240.0,6987278985.0,4861607926.8,21145751190.6,10754778022.199999,15804000000.0,0.0,0.0,0.0,610689403957.8,RYG,2022.0,27.420471827750372
27.420471827750372,175089322187.74,0.0,2909444865.0,14710454459.279999,49785612418.2,6156665742.299999,13161426320.679998,2029999999.9999998,0.0,0.0,0.0,739998011866.4199,RYG,2023.0,27.402198404175383
27.402198404175383,221772784473.02997,0.0,1488490190.9999998,21732671043.629997,39291112997.159996,22190679740.73,11767530204.24,65549660665.88999,0.0,0.0,0.0,711335466363.8099,RYG,2024.0,27.540786602492886
24.28316173894315,36713959312.79,0.0,49672416938.78,50870993685.509995,219921190.04999998,0.0,4641427154.95,10579728790.15,0.0,1.0,1.0,65144361883.41,S12,2016.0,24.812843164794
24.812843164794,38405831341.5,0.0,43786103229.399994,50081308816.7,743387117.9,0.0,1198025961.3,10430718525.5,0.0,0.0,0.0,60817957483.49999,S12,2017.0,24.4164372273108
24.4164372273108,28682384184.780003,0.0,41909555948.14,43239305510.270004,94061221.61,0.0,2667821184.21,5340587731.55,0.0,0.0,0.0,50316216804.17,S12,2018.0,23.095052725943827
23.095052725943827,20989612231.25,0.0,40658524427.3,41910834472.65,24313374.8,0.0,2549230299.85,5181167202.25,0.0,0.0,0.0,14232114243.1,S12,2019.0,21.387984027271298
21.387984027271298,12595726701.81,0.0,49879750722.48,53384582715.03,24855718.23,0.0,2499485987.25,3130848000.0,0.0,1.0,1.0,15890177863.35,S12,2020.0,19.174558674532243
19.174558674532243,12699269126.18,0.0,49088008647.52,52537208386.22,11424717.68,0.0,2487078006.18,3081152000.0,0.0,1.0,1.0,3068625487.14,S12,2021.0,22.577454697942834
22.577454697942834,12303735139.199999,0.0,47504524497.6,50842459728.6,0.0,0.0,2432910636.0,2981760000.0,0.0,1.0,1.0,8659398463.2,S12,2022.0,19.323370340470678
19.323370340470678,11834220467.359999,0.0,45921040347.68,49150611070.979996,0.0,0.0,2372634022.7,2882368000.0,0.0,0.0,0.0,5038711080.26,S12,2023.0,20.77720545355556
20.77720545355556,11630135548.89,0.0,45129298272.71999,48305466742.17,0.0,0.0,2343070624.83,2832671999.9999995,0.0,0.0,0.0,1912266070.9199998,S12,2024.0,21.262352299017454
25.81269051560842,833124079.16,0.0,0.0,537041891300.0,5171275121.7699995,0.0,299816466.94,0.0,0.0,0.0,0.0,66994817412.439995,S4A,2016.0,25.783698470933643
25.783698470933643,1365651265.3,0.0,0.0,485542280999.99994,5041106700.0,0.0,302012656.4,0.0,0.0,0.0,0.0,63922822969.6,S4A,2017.0,25.978885625557176
25.978885625557176,1058703290.5500001,0.0,0.0,415470919500.0,4815532138.0,53600000.0,459603374.62,0.0,0.0,0.0,0.0,68203046254.75,S4A,2018.0,26.020931215296077
26.020931215296077,1020037638.1,0.0,0.0,358729085000.0,4063573087.6,52000000.0,3958483287.85,0.0,0.0,0.0,0.0,74277284142.09999,S4A,2019.0,25.81190721011916
25.81190721011916,1676310083.28,0.0,0.0,298504017000.0,2570231496.42,50400000.0,1962396442.44,0.0,0.0,0.0,1.0,73844058362.76001,S4A,2020.0,25.697399226812973
25.697399226812973,328377215.4,0.0,0.0,245041174000.0,3827034987.12,49600000.0,205534763.46,0.0,0.0,0.0,1.0,66419593275.0,S4A,2021.0,25.864989210295096
25.864989210295096,266854320.0,0.0,0.0,137123022000.0,4286526958.7999997,167827500.0,198119314.79999998,0.0,0.0,0.0,1.0,69242395530.59999,S4A,2022.0,25.90910840258265
25.90910840258265,751025243.2199999,0.0,0.0,82720778328.0,3975047516.58,0.0,165470890.61999997,0.0,0.0,0.0,0.0,69957166514.88,S4A,2023.0,25.818525588842366
25.818525588842366,1800471247.0199997,0.0,0.0,124522754153.99998,8643742447.949999,0.0,154562875.23,0.0,0.0,0.0,0.0,69417062738.01,S4A,2024.0,25.619324392976118
26.51945505107973,16508047071.33,0.0,0.0,82442117317.73999,6283611922.2699995,128187602032.76,5040239584.32,43395354827.57,0.0,0.0,1.0,322155421412.18,S55,2016.0,26.093641312130533
26.093641312130533,14657582258.9,0.0,0.0,192000358875.5,6211350165.299999,279579760934.6,2209944660.7,47654624677.799995,0.0,0.0,0.0,196540798874.0,S55,2017.0,25.979090868139096
25.979090868139096,22621776176.800003,0.0,0.0,160069773685.26,14454933294.35,17086146363.970001,2190390383.26,47233755219.73,0.0,0.0,0.0,146133286302.47,S55,2018.0,26.247148545521366
26.247148545521366,41620018069.5,0.0,0.0,140991571485.7,13756255061.9,46841664160.200005,4041476095.8,43140329142.3,0.0,0.0,0.0,204409264169.5,S55,2019.0,26.27551766559601
26.27551766559601,15699966712.92,0.0,0.0,232314666055.92,14115673770.03,201278929134.15,16626806833.77,41300571560.22,0.0,0.0,1.0,227275810328.07,S55,2020.0,26.396645962655242
26.396645962655242,33946709532.2,0.0,0.0,394879200257.38,24028193836.38,148931878043.02,6020641570.82,43769613604.5,0.0,0.0,1.0,236679828001.54,S55,2021.0,26.267561431959443
26.267561431959443,61864329031.2,0.0,21000000.0,452280694954.8,33753438628.199997,8760691280.4,4559987377.8,44833014978.0,0.0,0.0,1.0,193562618150.4,S55,2022.0,27.03426193098491
27.03426193098491,95363855430.84,0.0,20300000.0,418669989242.62,31447669645.239998,8218045593.66,8120544262.139999,47305630786.78,0.0,0.0,0.0,442313619647.83997,S55,2023.0,26.602413654306265
26.602413654306265,111449115152.24998,0.0,100531001659.49998,429261676085.99994,30090586689.479996,12575609.04,11667335620.769999,41284093385.13,0.0,0.0,0.0,292982409733.70996,S55,2024.0,26.47665039709242
18.58610272713913,7316869175.53,0.0,0.0,0.0,2775329650.0,5962538151.179999,0.0,1943980000.0,0.0,0.0,0.0,540656859.14,S72,2016.0,21.857649014287247
21.857649014287247,7476403543.0,0.0,0.0,23216051636.399998,2755235477.3999996,31735128609.8,1040454025.8,1118600000.0,0.0,0.0,0.0,3328837392.2999997,S72,2017.0,22.54695271952929
22.54695271952929,1323334641.1000001,0.0,0.0,64530715304.850006,2615231670.84,92227371251.71,1548279312.8200002,1070660000.0000001,0.0,0.0,0.0,6933414830.4800005,S72,2018.0,23.08405948229023
23.08405948229023,234839334.6,0.0,0.0,99685385961.2,1907293280.75,6865471302.3,157829228.70000002,0.0,0.0,0.0,0.0,6546205556.8,S72,2019.0,23.74969564701654
23.74969564701654,244428709.14000002,0.0,0.0,87265793316.24,1250736648.21,24234644897.82,726604613.91,0.0,0.0,0.0,0.0,14288469039.810001,S72,2020.0,23.7867521323793
23.7867521323793,264241476.6,0.0,0.0,75312721993.76,559881700.0,2597629056.7,0.0,2005700000.0,0.0,0.0,0.0,15398551434.84,S72,2021.0,23.96241489449988
23.96241489449988,253865358.0,0.0,0.0,62596279348.799995,2766000.0,2513834571.0,0.0,1887000000.0,0.0,0.0,0.0,15038452917.0,S72,2022.0,23.930458871853673
23.930458871853673,231545098.45999998,0.0,0.0,48039736703.84,1765461.9999999998,2430040085.2999997,0.0,1777699999.9999998,0.0,0.0,0.0,13039436768.559998,S72,2023.0,23.602915119593384
23.602915119593384,215276200.07999998,0.0,0.0,34272465381.359997,58914629.99999999,2388142842.45,0.0,1558949999.9999998,0.0,0.0,0.0,12070077009.57,S72,2024.0,23.69335246700854
25.206743138016357,93029888961.62,0.0,1855480985.0,79172363588.20999,4285452194.31,19429461697.809998,4342962080.71,57190500000.0,0.0,0.0,1.0,96012881748.23,S99,2016.0,26.04819018757561
26.04819018757561,118188477017.09999,0.0,3205142150.0,94085873742.0,7882014139.299999,79855815566.79999,7935289548.9,59885000000.0,0.0,0.0,0.0,214434708354.99997,S99,2017.0,26.687350501333206
26.687350501333206,140916061283.76,0.0,246225000.0,230126028716.17,7648747747.38,301394246964.16003,28839223927.34,139058500000.0,0.0,0.0,0.0,383943045697.79004,S99,2018.0,26.980600461222743
26.980600461222743,198115447013.25,0.0,238875000.0,358652152231.10004,2557321824.85,480564942195.0,20085600130.7,156814821501.0,0.0,0.0,0.0,469050145311.15,S99,2019.0,27.431168846381883
27.431168846381883,167509971788.04,0.0,1605681000.0,424330924581.27,4431252211.47,63879114094.74,18362163556.170002,47924100000.0,0.0,0.0,1.0,747072336402.0,S99,2020.0,27.628317579797585
27.628317579797585,214033927066.76,0.0,3128696080.0,540377668011.8,9943827405.38,204167972798.46,16642008903.28,24409400000.0,0.0,0.0,1.0,714242337331.1799,S99,2021.0,28.98449959094289
28.98449959094289,389594139708.6,0.0,3420632594.4,567489932571.0,7137076589.4,318390513541.8,86420547586.8,72476760000.0,0.0,0.0,1.0,3716238013366.8003,S99,2022.0,27.666965024418698
27.666965024418698,193909298857.78,0.0,3428875507.9199996,720230223770.98,14252778101.839998,727236412329.08,93666809958.81999,65995893501.81999,0.0,0.0,0.0,978489175212.2,S99,2023.0,27.55300282471351
27.55300282471351,268058729399.66998,0.0,2667628500.0,692749142476.62,51100472167.46999,12340923618.3,99259391108.21999,66346031119.10999,0.0,0.0,0.0,826073878559.82,S99,2024.0,27.353143045749263
30.589697945046836,1366681549656.15,32410212195.609997,24491336039.32,530744074595.17,810533922312.09,57421783520.27,216992218265.87997,1576307547361.47,26554000.0,0.0,0.0,16599702513032.52,SAB,2016.0,30.690980250299237
30.690980250299237,1494053042882.4,39891282971.399994,12235871473.699999,200057558423.8,621280285522.3999,53806875542.0,614934567995.2999,1371656832458.5,26180000.0,0.0,0.0,18026730391010.598,SAB,2017.0,30.762575916075143
30.762575916075143,1342368495114.4502,45330708963.91,13462829291.54,128357307842.69,648343002889.05,74708788921.02,93844224415.3,1442059642167.77,25058000.0,0.0,0.0,19480222638337.66,SAB,2018.0,30.782327020659825
30.782327020659825,1178940224081.1,35469094202.75,3809475157.8,213941189579.65,510662576695.7,93845633742.25,64482217423.65,1377377500271.5,24310000.0,0.0,0.0,20480336215240.2,SAB,2019.0,30.803911952843205
30.803911952843205,1239296763541.41,36812887040.79,5739351010.47,502991360324.46,361857740665.68,193897433056.32,75439360646.37,1362525458315.49,0.0,1.0,1.0,20411724974672.434,SAB,2020.0,30.48380757876288
30.48380757876288,897036456858.46,40407724175.4,7414202150.92,611724962025.96,328929038748.58,17446073996.12,125330222483.08,1457797318435.1199,0.0,1.0,1.0,14273188130459.2,SAB,2021.0,30.392564548946854
30.392564548946854,1000801040525.3999,24762149305.2,7584510231.599999,380530880466.6,286587818752.2,330882536306.39996,86029232865.0,1275097724649.5999,0.0,1.0,1.0,13717959820287.6,SAB,2022.0,30.64104422316599
30.64104422316599,1272242260814.88,88814812465.79999,21877616745.18,383013024874.86,354586664279.92,77457943820.0,167084706034.59998,1284186921419.0598,0.0,0.0,0.0,17099044380207.637,SAB,2023.0,30.485361432028917
30.485361432028917,1320977843620.5598,159066908685.59998,19779901199.07,197709341945.93997,449397758660.49,82034005722.45,128557159370.15999,1303813648906.71,0.0,0.0,0.0,15190456815372.719,SAB,2024.0,30.476575956674544
25.341331421434123,211116268.47,0.0,89460000.0,42600000.0,330926465.22999996,0.0,835298187.91,568000000.0,0.0,0.0,0.0,97599151088.22,SAC,2016.0,25.607179133910762
25.607179133910762,276258432.09999996,0.0,487950740.2,11672500.0,352948145.2,0.0,815397774.0999999,1134000000.0,0.0,0.0,0.0,123062712760.4,SAC,2017.0,25.416821502025414
25.416821502025414,684101262.2,0.0,88440000.0,21888900.0,432069228.82000005,0.0,0.0,1420400000.0,0.0,0.0,0.0,99867290166.55002,SAC,2018.0,25.41500586201374
25.41500586201374,279806260.5,0.0,112256511.9,21235500.0,19147407.5,0.0,137607839.20000002,728000000.0,0.0,0.0,0.0,103971443898.40001,SAC,2019.0,25.05402727055312
25.05402727055312,215636357.16,0.0,20440706.580000002,20582100.0,2285514.0,0.0,475674649.38,705600000.0,0.0,1.0,1.0,72097489703.61,SAC,2020.0,24.704931379777033
24.704931379777033,254451073.34,0.0,70108213.67999999,20255400.0,0.0,0.0,291525602.7,694400000.0,0.0,1.0,1.0,55867279443.22,SAC,2021.0,24.873483226973963
24.873483226973963,158226411.6,0.0,19545780.0,19602000.0,0.0,0.0,104506531.8,672000000.0,0.0,1.0,1.0,60041769019.2,SAC,2022.0,24.688451687403937
24.688451687403937,434020271.53999996,0.0,558667419.04,18948600.0,0.0,0.0,76420211.88,649600000.0,0.0,0.0,0.0,52036611315.759995,SAC,2023.0,24.64544592054967
24.64544592054967,216763636.73999998,0.0,19706266.29,18621900.0,0.0,0.0,62268739.70999999,638400000.0,0.0,0.0,0.0,50112041929.38,SAC,2024.0,24.732773554625613
26.35875751971698,30366604682.5,145567546.94,1133769698.3,1757477493.23,486618727.19,25267845239.62,9750092779.109999,0.0,0.0,0.0,0.0,275081683612.13,SAD,2016.0,26.55980606182772
26.55980606182772,50277959364.5,71758649.89999999,1117801111.0,2989365242.5,473265710.4,278030634.7,12039722345.699999,0.0,0.0,0.0,0.0,338647006430.6,SAD,2017.0,26.508965136377192
26.508965136377192,46927155192.46,0.0,1069895349.1,2103211589.2500002,454447490.79,266115036.07000002,8952544022.01,223311000.0,0.0,0.0,0.0,322469234192.89,SAD,2018.0,26.37943204197689
26.37943204197689,49399060707.1,0.0,1403187324.5,6754359153.75,696489184.95,258171303.65,7897338140.900001,246406176.25,0.0,0.0,0.0,283109616785.45,SAD,2019.0,26.149470678028944
26.149470678028944,19950043785.84,0.0,1360012329.9,6096313089.09,893656162.98,250227571.23,4733457967.35,249970187.88,0.0,0.0,0.0,224767758101.03998,SAD,2020.0,26.217639432264825
26.217639432264825,15825033955.92,0.0,1338424832.6,5609649500.5,711164460.86,467690959.34,3404277606.46,230693279.7,0.0,0.0,0.0,241895975722.86002,SAD,2021.0,26.4327586400114
26.4327586400114,18658998691.2,0.0,1295249838.0,51809233065.0,593461026.6,452604154.2,4650575276.4,230700038.4,0.0,0.0,0.0,299502861259.8,SAD,2022.0,25.736935211444614
26.984433851551813,36399586161.729996,0.0,41748000.0,0.0,1988000.0,0.0,92317040.0,0.0,0.0,1.0,1.0,503200413515.22,SAF,2016.0,27.143911769101457
27.143911769101457,56799588132.0,0.0,27300000.0,0.0,0.0,0.0,104450849.3,0.0,0.0,0.0,0.0,591768284090.2,SAF,2017.0,27.159086590177825
27.159086590177825,32743545474.65,0.0,26130000.0,0.0,0.0,193499941.61,156580340.0,0.0,0.0,0.0,0.0,598109565317.19,SAF,2018.0,27.211457648165418
27.211457648165418,48479211538.55,0.0,87100000.0,0.0,107715002.85000001,27609635.95,134315350.0,0.0,0.0,0.0,0.0,627436833244.0,SAF,2019.0,27.230539232431344
27.230539232431344,56276110977.03,0.0,24570000.0,0.0,520879045.68,0.0,179062494.66,0.0,0.0,1.0,1.0,638594917828.5599,SAF,2020.0,27.227135260779935
27.227135260779935,53338716668.5,0.0,24180000.0,0.0,282554425.28,0.0,521926221.32,0.0,0.0,1.0,1.0,633912459760.74,SAF,2021.0,27.075213300227574
27.075213300227574,23903576022.6,0.0,23400000.0,0.0,47083962.6,0.0,222451189.2,0.0,0.0,1.0,1.0,539530753022.39996,SAF,2022.0,26.853975303359157
26.853975303359157,38089571012.21999,0.0,22620000.0,0.0,14903099.999999998,0.0,3094421434.6,0.0,0.0,0.0,0.0,426356758951.96,SAF,2023.0,26.836722455955694
26.836722455955694,51361976419.77,0.0,27416999.999999996,0.0,7600379.999999999,0.0,4300950045.15,0.0,0.0,0.0,0.0,420502937589.83997,SAF,2024.0,26.691564640037456
26.897774240554597,34969033486.4,47050132306.509995,6710421769.57,206746091116.59,7096787546.07,769557860033.26,11900886765.66,404834617231.13995,0.0,0.0,0.0,450220673833.77997,SAIGONCC,2016.0,26.605071682374387
26.605071682374387,32981580988.999996,30534160740.3,217024112757.19998,281720851071.8,8043881895.7,675191270723.2,26558942098.5,402333166571.69995,0.0,0.0,0.0,401923816182.7,SAIGONCC,2017.0,26.96327509045562
26.96327509045562,32853914146.52,35790145765.36,123339745378.69,542037524609.2,6734348703.070001,671694825074.88,15079038162.36,403575735849.17004,0.0,0.0,0.0,481999345031.03,SAIGONCC,2018.0,26.901330191747057
26.901330191747057,39209378881.4,34038972466.2,42891860567.4,510028355264.35004,10073939023.85,478377881809.10004,399702996.55,404716217055.8,0.0,0.0,0.0,446795641650.1501,SAIGONCC,2019.0,26.52738422144089
26.52738422144089,26958036001.05,32529200344.83,36005431237.02,1025782972651.08,11812133832.03,1066306909460.31,511311777.48,412293253571.01,0.0,0.0,0.0,320889305492.28,SAIGONCC,2020.0,26.182688562393466
26.182688562393466,21945454293.64,31578048818.48,37822173238.26,1031031490169.86,10717759592.4,1111944056145.88,1488129439.8799999,364757702261.3,0.0,0.0,0.0,214281111923.62,SAIGONCC,2021.0,26.49150868642684
26.403351801859134,55957278801.2,0.0,52445242832.5,294105812158.19995,6568930314.799999,14509560567.599998,24388598193.399998,91571662452.2,0.0,0.0,0.0,307691449993.19995,SAIGONCPC,2017.0,26.19059967001001
26.19059967001001,31186310492.93,0.0,49668315564.25,306362019420.68,14771480240.11,49979443550.68,29396966686.940002,87647162632.82,0.0,0.0,0.0,248226775708.46002,SAIGONCPC,2018.0,26.076361910397598
26.076361910397598,37759859708.35,0.0,40595220140.15,332867428245.3,25582294199.8,108433806547.3,16467684896.0,84705829419.90001,0.0,0.0,0.0,207285418440.75003,SAIGONCPC,2019.0,26.06039359311784
26.06039359311784,32867968398.93,0.0,146549883385.08,428769229834.26,33374598366.69,5563060021.89,6887633198.67,81973496206.98,0.0,0.0,0.0,204213295667.43,SAIGONCPC,2020.0,25.56005473575643
25.56005473575643,34553029800.74,0.0,95247266186.84,378870667299.0,42914906425.58,5474757481.86,1343752376.04,80858329600.52,0.0,0.0,0.0,133045635080.0,SAIGONCPC,2021.0,25.371399814982766
25.371399814982766,40947038672.4,0.0,12826487355.0,282117103503.6,36461725249.799995,3516093817.7999997,4201746359.3999996,91107299849.4,0.0,0.0,0.0,71628314823.0,SAIGONCPC,2022.0,25.34519666649559
25.34519666649559,36504336046.5,0.0,12505368786.279999,262440491255.53998,32024841193.46,3398890690.54,2925665442.54,88070386374.42,0.0,0.0,0.0,111340642890.91998,SAIGONCPC,2023.0,24.9967042483015
24.9967042483015,34484805001.86,0.0,11200992954.81,250841788773.65997,30195148496.1,3340289126.91,5927050745.94,85499243981.06999,0.0,0.0,0.0,80306841794.66998,SAIGONCPC,2024.0,24.667671342684738
27.51345875969883,1296887703495.19,201930207949.61,96006609872.34999,912423289394.2899,110454469909.59,1582074089348.7998,60666139665.14,867360567313.5,9552120545.39,0.0,0.0,862042730118.6799,SAIGONRESCO,2016.0,27.36120070334648
27.36120070334648,1512209300000.0,147347200000.0,84035700000.0,526728299999.99994,504539699999.99994,112780500000.0,128057999999.99998,1030201899999.9999,4003999999.9999995,0.0,0.0,759687600000.0,SAIGONRESCO,2017.0,27.00561089853275
27.00561089853275,1479010930000.0,194727460000.0,190032100000.0,793515170000.0,99642400000.0,276148540000.0,56982160000.0,1049193870000.0001,3660880000.0,0.0,0.0,480327690000.0,SAIGONRESCO,2018.0,26.828174012330535
26.828174012330535,1529798612889.3,150038170562.80002,197145207899.9,817777374194.3,90688384114.90001,305856893807.4,70102087056.95,979301393244.2001,3322806919.9,0.0,0.0,388066510033.8,SAIGONRESCO,2019.0,26.49504716961682
26.49504716961682,1706041621298.7,135712932205.41,70970705557.29,833713036352.28,86381070184.71,315978113860.29,74669573046.6,1104348466216.8,3220566706.98,0.0,0.0,298561734966.6,SAIGONRESCO,2020.0,26.645949434236744
26.645949434236744,1662117308065.14,127741944561.48,61093596588.68,935158391103.62,76949826322.0,328593194562.56,64774344603.2,1385411686336.44,3169446600.52,0.0,0.0,305515016200.44,SAIGONRESCO,2021.0,26.064473809850117
26.064473809850117,1605259811440.2,114268159699.2,56110554171.6,819113308594.7999,65049336364.2,310992379737.0,82896226999.2,1377561693555.0,3067206387.6,0.0,0.0,199603433105.4,SAIGONRESCO,2022.0,25.699964411232592
25.699964411232592,1587760877685.98,95853697191.06,54768050527.34,677859687486.7,52885498851.759995,306331693064.19995,60540868532.119995,1340368561867.5598,2964966174.68,0.0,0.0,148969388378.27997,SAIGONRESCO,2023.0,24.784284643164302
29.33800529459085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAILUNVN,2018.0,29.53564058267675
29.53564058267675,944653459588.8,0.0,0.0,547919962008.9,183268746017.5,33944276711.15,112038773715.7,0.0,0.0,0.0,0.0,5395492821764.499,SAILUNVN,2019.0,29.73826568541338
29.73826568541338,989206328714.9401,0.0,0.0,1401805285841.52,239705940290.67,1733524346514.87,73198970233.2,0.0,0.0,0.0,0.0,6020872051129.74,SAILUNVN,2020.0,29.936908454905215
29.936908454905215,1718156063585.52,0.0,0.0,1099005900912.44,479116860740.74,132141871354.02,118746903411.54,0.0,0.0,0.0,0.0,7048589524942.92,SAILUNVN,2021.0,30.190139797013906
30.190139797013906,2391022566707.4,0.0,0.0,1043550000000.0,460594064357.39996,1057173165267.6,167923746907.8,0.0,0.0,0.0,0.0,10603682464563.6,SAILUNVN,2022.0,30.340187259453064
30.340187259453064,2041771962030.22,0.0,2454804342.3999996,273063999999.99997,426200420596.92,1255015825703.52,376311531957.72,0.0,0.0,0.0,0.0,12494326145203.379,SAILUNVN,2023.0,30.261688214936992
30.261688214936992,2124764118881.5498,0.0,1206240064.8,138169227046.97998,0.0,783992264164.4999,447618811982.04,0.0,0.0,0.0,0.0,10295469649658.37,SAILUNVN,2024.0,30.42851879056149
25.19889941174304,25746065630.6,0.0,0.0,0.0,10486961587.199999,2301736017.0,41166992.3,0.0,0.0,0.0,0.0,87744734051.79999,SAL,2017.0,25.1443002289442
25.1443002289442,10740991949.560001,0.0,0.0,0.0,4983764483.51,2262050187.7000003,10373649.530000001,0.0,0.0,0.0,0.0,77350360005.72,SAL,2018.0,24.88042027628578
24.88042027628578,7140002526.8,0.0,0.0,77632202.05,4415165259.7,84149077.35000001,48662411.85,0.0,0.0,0.0,0.0,61759438592.15,SAL,2019.0,24.830987621428616
24.830987621428616,14498181186.93,0.0,0.0,0.0,3838217478.48,311285631.51,304577086.59,0.0,0.0,1.0,0.0,60554511962.909996,SAL,2020.0,24.84785937536288
24.84785937536288,14371428358.58,0.0,0.0,0.0,4667620068.92,8397900.0,118179428.84,0.0,0.0,1.0,0.0,61624095356.560005,SAL,2021.0,25.02049325476554
25.02049325476554,5505600967.2,0.0,0.0,0.0,679260953.4,723181273.8,51908528.4,29400000000.0,0.0,1.0,0.0,72715823924.4,SAL,2022.0,24.81255038363821
24.81255038363821,4356074668.86,0.0,0.0,0.0,3095147746.56,360669286.84,354662877.59999996,15659999999.999998,0.0,0.0,0.0,60510797080.71999,SAL,2023.0,24.773099832815838
24.773099832815838,2774681628.4199996,0.0,0.0,0.0,3995086144.7699995,58436399.99999999,76939429.91999999,0.0,0.0,0.0,0.0,57060498709.59,SAL,2024.0,24.825702560782155
28.08039464448718,633094429674.36,107000327751.54,110985449975.67,29594819369.93,8210139324.23,345483257676.82996,40112329138.329994,208429596326.87997,0.0,1.0,1.0,1486901840271.95,SAM,2016.0,27.876299672514765
27.876299672514765,436471357284.89996,103258419667.9,105504154814.09999,24432577369.899998,24092552224.3,94856573935.2,31213437065.3,532315100788.8,0.0,0.0,0.0,1249473215641.7,SAM,2017.0,28.028441506793946
28.028441506793946,419500586137.39,115773631815.32,107332382376.12001,527892712081.57,29705575703.18,74098410501.8,31673955508.2,435852326350.08,0.0,0.0,0.0,1451167377824.8003,SAM,2018.0,28.18221509854113
28.18221509854113,567504601210.9501,101495764934.85,80856452688.05,462415126841.2,35045430458.35,80658462087.45,41230279413.700005,744723893767.75,0.0,0.0,0.0,1595135812229.7002,SAM,2019.0,28.217619808813453
28.217619808813453,507713623807.32,96247641689.64,31755488533.02,37131996998.25,17166291359.49,110070182360.25,30808431210.69,766785162858.75,0.0,1.0,1.0,1710025551376.38,SAM,2020.0,27.804929677828582
27.804929677828582,296499102080.9,91319847787.12,54603599241.96,221261536874.02,13494670265.24,467711448724.27997,25986572208.04,950677497722.36,0.0,1.0,1.0,1180772095308.3,SAM,2021.0,27.756082420877416
27.756082420877416,258244578853.19998,85083671838.0,140872936903.19998,468148693737.6,60306406567.2,779379413784.0,31566050746.199997,950961604334.4,0.0,1.0,1.0,1160801400636.0,SAM,2022.0,27.832538465773492
27.832538465773492,313751230843.48,78411760567.14,35712063213.56,313539454890.16,43110734191.32,669912647946.8999,11980970282.699999,1318003559958.5398,0.0,0.0,0.0,1224997163610.2002,SAM,2023.0,27.857412168083076
27.857412168083076,283561367590.44,73991567753.73,17206158734.579998,149781400685.75998,45684400450.619995,687132399779.7,24099758966.73,1252701269456.3398,0.0,0.0,0.0,1245322735184.5798,SAM,2024.0,28.41064175641696
29.24821007641804,590993066406.12,7936798238.99,43186915511.86,574911627755.09,88246521766.17,254319361289.25998,15867861412.509998,1137166758360.14,0.0,0.0,0.0,4784504238558.569,SAMCO,2016.0,29.378689324534704
29.378689324534704,479628757000.39996,6768861985.9,10243709058.099998,506513989715.3,90720511039.9,266180670940.09998,25192491286.899998,1438324266272.5999,0.0,0.0,0.0,5475995597194.499,SAMCO,2017.0,29.000235192422377
29.000235192422377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAMCO,2018.0,28.725960887465384
28.725960887465384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAMCO,2019.0,29.140692873055944
29.140692873055944,572147334893.61,3551086687.05,32179218890.49,698314727386.08,111766424688.45,732165176306.97,34145330985.36,1376056024866.18,0.0,0.0,0.0,4392673086666.06,SAMCO,2020.0,28.863722230976684
28.863722230976684,497510542299.14,3241432886.58,30227845886.8,647956727987.48,112269274203.02,325795296724.18,17729993933.579998,1321595834405.5,0.0,0.0,0.0,3471072022352.58,SAMCO,2021.0,28.476108483826014
